forecast,actual
142.7735688104584,225.9450858333333
240.8873867518528,226.01432583333332
238.4146777351779,226.4412266666667
236.658148709045,225.3246991666667
199.37219662868824,215.3153158333333
141.41339015067513,168.236255
123.8030078356746,116.89394616666664
114.67861748150716,76.00471608333334
85.93956732747885,72.57873258333333
68.56695090994396,81.579286
60.34950985894558,86.97543491666666
64.75562126378331,82.78539541666667
71.77487304183616,71.17910400000001
144.8030518473313,85.54169816666665
248.528679341124,131.30328
114.081246665889,170.08712749999998
66.70948084443415,223.72069666666675
151.93612770853352,227.40898
205.6441400961004,227.40898
237.8102146833469,227.40898
242.7972577126012,227.40898
243.9801259740951,227.40898
241.07267103841045,227.2948
237.12746295491624,226.67483
198.7114619523161,225.9236733333333
238.4388140021837,225.6357558333333
234.3726131883306,226.0396233333333
222.86928441595464,224.45920166666667
180.9465063242802,217.0642125
135.29914336963515,216.83471916666667
165.8153244147666,220.54904
175.6905511351414,224.50777166666668
179.46691527508983,225.13202
235.4451697229825,226.7641675
242.04953149501944,226.31050083333332
244.4162785614122,224.1441616666667
244.03275365209785,222.8338125
244.61510253607105,222.21805916666665
238.4945659438953,224.1455575
201.40006368687747,225.28042500000004
237.20519639626667,227.28469000000004
244.83580026716132,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
247.62107267884565,227.40776666666667
242.7210116122608,227.316075
235.495942046589,227.068725
239.96054607658317,225.92297416666668
237.9269943783093,224.83480416666663
234.8304236174347,224.9633533333333
235.85135760308268,224.7087191666666
236.24999455937737,223.728915
237.40517802445743,223.006735
238.32648872033695,224.38685916666665
243.6355755651872,225.4119208333333
241.09842238653877,226.516775
242.20592063522275,227.399385
240.0562584742968,227.40898
236.4363979538667,227.40898
239.5988643678436,227.40898
226.3599399803979,227.40898
188.6629308218714,227.40898
245.41660923882893,223.5763958333333
248.1080580994984,221.7222275
243.8141129522036,226.92972
249.9,222.98418333333333
245.29825916406065,225.4299825
243.0771490512897,221.46704333333332
240.0648069429083,212.30212
229.4113380377341,221.2438025
242.9926584583989,224.4619258333333
238.09609856093417,219.34149833333333
211.73430971831155,203.4026375
201.81805458753752,194.92709250000004
220.20436087174124,179.37773083333332
236.55638343463116,172.81823499999996
238.79033957423013,189.5699733333333
216.02131735079135,209.8904283333333
221.3317456095089,217.71155
113.69313290656667,219.25460166666667
130.26385468021547,224.96387666666664
249.9,227.3927325
249.9,227.40898
249.9,227.40898
249.46630712475985,227.40011166666667
241.0423939909943,225.90999166666663
17.31700288479449,202.99769416666672
27.091948641140437,51.63570566666666
95.08750753593654,144.34396666666666
135.44079502073683,171.62562166666666
92.1636654548134,135.86456833333332
73.43232488845976,111.12723941666668
67.08890917345713,90.58775583333332
83.73172085495153,71.49324241666666
57.37426357637616,48.422322666666666
43.98295114005926,35.047056500000004
35.65444435827297,27.273063583333336
31.325597725528763,22.584542916666667
28.800576778641684,19.43785925
24.22820408777396,17.23786058333333
22.85965892800879,16.366611416666668
32.9052308055002,13.421132333333333
40.88057737349025,13.270525333333334
63.52822222041567,20.543812750000004
47.12413681510739,38.408769166666666
46.78392150944579,107.90287675000002
40.54362920889139,152.22738583333333
52.94413054567804,197.8297475
94.89859943988397,199.66622916666665
116.42940946978985,167.67004166666666
102.24803687179786,160.40364833333334
74.06507317604827,155.57649583333333
59.988948814932286,161.715045
33.33555888338902,175.53436583333328
23.25020828837337,154.5203125
33.86666322951452,118.18514083333332
24.437456797007087,62.958862833333335
34.23918615885996,65.08907058333334
64.9690356323024,60.94707925
75.59144248243354,52.89887941666667
63.11837640637993,66.95100633333334
62.53182295892277,109.25978491666666
101.58426489134496,144.17171166666668
147.80352528766863,163.44851166666666
155.9331295643034,177.6218
236.6608916226257,201.32165666666663
197.06566473705385,210.93032833333336
185.16227370932188,209.14765666666665
193.55379029830183,223.04727166666663
152.5740486265609,226.369815
191.72638525915903,227.14566
238.96051153540927,227.11065666666664
243.00547677438195,217.18893083333333
238.12270743895257,195.37355916666664
147.3307028674104,152.6791075
76.6139865335811,173.91922
47.823706018153935,193.90359916666668
48.71501497337525,206.10688166666668
52.14210899405632,221.06035666666665
39.94952351558244,209.7360925
28.45372720996672,156.5295575
29.407207603113,171.15768999999997
33.48025865211035,180.22839083333332
71.8992176801896,205.5653
200.21713456310573,215.0769833333333
182.32120318164044,218.7805933333333
176.60204802035946,223.38152583333337
213.68856370517784,224.57083583333335
235.49668216977807,225.78122916666663
238.0342427243451,226.81946166666663
194.33409522503803,227.3363341666667
240.12047824913333,227.32141666666664
239.52649308825377,227.40419166666663
236.78018694514785,227.40898
238.89928571168855,227.40898
240.56067738451168,227.40898
241.729248233917,227.40898
242.02711113501587,227.40898
241.6060713526898,227.40898
240.9123764483014,227.38340916666672
238.6656243804625,226.3266608333333
241.9776207985828,226.13213416666667
237.03992609436256,225.6800033333333
201.72169403121845,222.72580916666664
147.63840105683985,194.1928908333333
111.07547753987018,142.9151116666667
101.24397724103063,143.52455166666667
90.80875245258363,127.19308183333337
85.31980973101633,127.20032799999996
83.26611353451433,132.12668500000004
89.65109449619516,146.89720916666667
100.09750005567903,181.8889841666667
134.58051622855498,205.1947375
196.0017935964334,209.8929475
129.1348042727689,213.646425
132.92346252165373,202.9193641666667
120.83066151582804,205.39642333333333
160.5919206826068,209.90084333333337
214.856361747934,222.7255266666667
211.5787076576748,225.506585
185.05486687665896,223.6509233333333
149.4053254798683,223.1806658333333
115.80241627329076,217.41932750000004
97.7716301150367,200.60734666666667
72.22622660181604,176.08580333333336
68.90580127163354,137.54951883333334
26.024143020287138,92.10947666666668
5.174300620863068,48.81418975
0.0,18.84239225
7.817839113660811,9.605458533333332
13.341530184961837,3.814172591666667
10.989032875920168,6.26665115
14.379159615353336,22.694711666666667
21.531573664950788,41.70868741666666
28.21298022562521,70.12751841666666
28.03937319702264,77.58902791666667
22.111819122632717,54.40239233333333
22.46603549719654,46.77641091666666
24.84798187856892,45.389691166666665
9.336862266155002,51.16857283333332
18.44426327158279,77.19512383333334
96.04100329088168,109.98571608333332
59.23772026706733,111.72351741666668
28.83044381654136,103.86226291666668
34.31389656017894,120.64473991666668
42.73440105809949,144.14025333333333
48.84535766153464,137.81374916666667
36.83891737240165,111.99774216666668
28.995306341664357,84.22651849999998
20.361333597508647,54.01890066666667
0.0,29.888684
0.0,5.160845810833333
0.0,0.0067675505
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.04552255
2.507087336867511,8.0703901
4.922616292121446,11.773991983333335
16.007535057176177,6.8854128916666655
24.300961477803284,34.237072500000004
30.91592324269897,58.41756616666668
52.46323376802727,69.37222791666667
24.849384749474005,90.57476366666668
18.073803926725496,111.99157866666668
15.590768168799016,182.9027233333333
9.065492700257863,204.0053691666667
6.203915605178872,166.953095
7.531084438546939,149.14443583333332
6.114593871648806,115.32195333333334
0.0,78.84100666666666
0.0,86.71373050000001
0.0,85.11994666666665
14.169672401148636,77.73975441666666
13.952109881111156,80.64866858333333
10.235079991372146,60.64693425000001
5.42583044204292,28.552194000000004
9.02455256398112,34.53650591666667
10.191145678838186,37.34076666666667
16.249220167473545,31.483033583333327
24.51644488936794,31.23317966666667
33.6718368449292,37.61333016666666
42.47551676522611,59.694782583333335
51.804868241465655,71.98194491666668
57.72102311878819,83.61993725
80.77909463118144,89.40153041666667
89.81090757313383,95.28268008333332
116.48577460072538,106.37363241666668
95.2260387843202,120.01764091666666
73.44364622775637,172.671955
69.06414606717951,209.8740275
67.75360128696273,217.21197916666665
78.30689813570535,213.7660083333333
76.08715214142237,198.005225
61.93393484217925,172.62249583333332
52.27670822863208,164.29316250000002
49.2463588401506,188.47454416666667
72.85468614120002,194.5092991666667
63.772928176666326,176.17314166666665
43.34199152967344,123.22620866666666
22.85479322010795,57.3352555
26.20225301728886,42.31198008333333
24.457504032716265,37.61095758333333
24.635377237691277,21.284641166666667
16.128636771338535,17.611621916666667
13.079559042967787,20.19637275
17.02696523406687,31.07374875
26.81222290486187,44.549749
41.12112539187029,49.3635385
22.463344914347044,67.08378783333333
38.49379806197331,91.81356108333334
57.83000481854801,124.07164083333332
68.30883580543404,177.3231741666667
77.89349120222037,218.6541791666667
91.5406315187178,221.7253825
86.20938917383648,222.09600416666663
82.55814162076561,222.5997975
81.84730087827235,213.2617416666667
67.4104684970005,204.31350083333336
51.89466071510561,197.61369666666667
43.80952061645449,207.00559083333332
62.09702966579951,201.22770416666663
63.02030003316612,201.2837725
70.65344089722396,169.79685333333336
56.83213742415849,74.70385583333334
52.27911654328784,70.26510391666666
21.37365322460261,8.326613158333334
6.671498433003553,4.813869183333332
6.243421339257145,9.645134425
9.661716965346823,16.120558333333335
12.153056942728467,20.042716166666665
10.970425479406847,23.6944035
4.614072447295872,26.619388916666665
4.099917352926628,38.02831941666667
6.234969912252216,58.87457291666667
18.61031779517712,146.67889266666668
52.49366619077532,202.80266833333332
94.82221838576488,215.5747125
88.78541269073176,204.15641
74.45081305509655,199.1391125
62.92606994467603,212.01830333333336
61.27183580958072,213.0344975
64.57502860461548,193.93731416666665
67.54305057499481,177.5812225
67.24023556127601,178.358885
61.997430636347616,150.225825
54.76620477200592,103.20013691666666
26.779178459447188,33.616813083333334
12.874995734449772,22.20359525
8.779684377988804,18.297250666666667
11.702777447262829,10.298272333333331
9.861972542243777,12.096266583333334
8.445079257863497,20.663440708333336
8.995496057967177,43.2672475
14.865411476445445,30.29666591666667
23.43811450731944,36.70840075
26.703567499728496,137.26052916666666
49.90808668198941,115.29055041666668
63.902998289583806,133.55127791666666
51.42182463569709,173.38241500000004
92.54557802340602,216.9695816666667
145.9799015626687,215.39507583333327
171.77664129773444,190.89245166666663
161.52935488406789,215.8676425
143.65294633274394,218.75516833333333
126.45885506936663,217.8650958333333
112.61939591949424,215.5228400000001
108.22353604483185,218.23459666666665
116.27244735317468,212.9613075
93.87780260449604,207.586485
72.7240097248541,176.11523
38.5875877970096,92.64463625
35.68019883014991,58.81979891666666
34.476009824179606,45.05142083333334
83.73935580867474,112.68995016666668
120.14947694716976,137.98864
145.26353918040974,149.1640816666667
152.30452168679105,149.51228416666666
154.1942407577186,164.11033999999998
208.68814253232637,185.17361916666667
176.37630714052622,200.37020916666663
174.2140116327167,205.9682575
171.44619108190494,216.2847833333333
170.2745020318517,223.29386083333333
157.9878679471765,226.4551983333333
150.20647316097438,225.8633758333333
130.9262225803203,226.3306125
114.28387809930445,225.8225258333333
114.93894039413956,221.776925
127.77594153529368,219.242735
142.27118619813655,219.05084
221.5348597162867,211.9984183333333
160.94652524608597,214.9373508333333
112.34379696478496,196.64528666666664
79.95657032492036,132.01095383333333
80.6110778960956,111.22528866666669
56.74443732886531,109.798358
70.11215603512524,144.53522833333332
107.34841492509696,167.01184666666668
138.77109410708528,178.47069499999998
145.7446285825532,167.67267
139.18821993051878,198.01066750000004
227.30467407194288,225.53213916666667
69.7540829902036,174.24642416666666
46.196949432110834,211.3114033333333
87.93658319749277,217.0144725
126.3670909773403,224.79737666666665
148.2304168907762,227.31779000000003
212.8626695343795,227.40898
214.2477668894204,227.0859475
229.5332069801666,226.05999166666663
243.5037296164832,223.4635691666667
242.05275583196192,224.5270808333333
235.49941446489652,226.41476916666667
125.36896301648892,225.99854833333333
72.15504358083285,221.54391666666663
44.271717588426114,208.3116183333333
36.4286465824649,166.62595166666668
63.64199063383918,131.97934333333333
86.11705424942548,97.801844
86.29340098350511,57.21450966666666
86.38973407931589,59.10249591666667
94.56877919300476,61.93653666666666
107.33595629384492,67.44393833333334
97.50107856524886,58.54349083333333
81.50098698840718,98.29964891666668
70.62850116230906,74.63661658333332
42.4933825826049,5.468304605833335
50.477099166428765,17.132102275
68.61480469331015,131.26419791666666
88.21795749174527,190.6842816666667
66.73535044841425,198.4008233333333
35.954965810325255,196.65155166666668
19.862305724531048,155.20127666666667
18.68350996768873,101.78110733333337
24.441548186731385,60.18648008333333
33.70704786518828,31.118621333333333
40.0984200265066,34.68991808333333
32.24861324387662,76.78603416666668
33.52878089930256,77.55654241666666
17.740855416063162,73.8469845
13.699071492396213,23.233397291666662
40.88339314573227,12.195092625
51.99369311421066,6.707608333333334
24.46696360142609,1.16274788
7.177050396892715,0.1236906273333333
4.782809538352486,1.1728167691666669
5.190289434955472,2.37499225
0.0,2.164134316666667
0.0,86.99036391666665
0.0,149.3202075
0.0,223.23820166666667
74.85527529601447,219.918325
198.41935610382995,103.47535
167.60023398701614,97.15771
140.4389088663372,73.92634616666668
120.23886443282552,157.83561583333335
136.09565673068866,154.25044166666666
167.39458798265923,168.81822583333332
195.26706431645576,176.03330916666667
218.14389424223023,211.60807166666663
165.63766680058123,220.05554583333333
134.27654560714186,222.7369225
148.69719645114054,211.92038166666663
74.9837819530969,114.69468875
64.3715982453893,77.66975375
40.93806751397552,50.39858275
14.857584740157687,17.363194391666667
0.0,4.758306816666667
0.0,20.297796166666668
3.959673363408428,31.61449408333333
15.961524912624942,88.14456833333332
0.0,11.314446816666663
5.58649652961753,26.33545666666667
35.947278437491384,28.1281175
14.127426684427242,25.455374833333337
0.0,49.03512216666667
9.565515026680089,12.821958208333331
34.6123113064093,2.916779953375
39.34001501127028,0.0
33.239159472681976,0.0130615755166666
24.433098347830786,3.30836910475
25.28356964507073,42.73120358333333
24.835759643881357,51.58294849999999
27.32164244766643,62.80364666666666
36.20615855058385,44.11033641666666
36.80374377318759,21.20149291666667
21.1100617879472,9.778359616666666
2.7579569435918225,0.7601151560833332
0.0,0.0
0.0,0.0
0.0,0.024735375
4.840021344340588,6.264214593333334
9.11216677745992,12.247192999999998
13.08091888692372,14.600154625000002
18.3303209365516,19.18771508333333
94.4371097489676,19.25280108333333
58.31762984234012,14.9515035
26.52689359553224,52.15331716666668
11.60658545850803,75.34640749999998
15.838810858299803,167.57845916666668
41.81845923032609,213.58238
58.45377919184245,212.05357416666664
80.3185455989047,211.74048833333336
82.88616905569458,222.5574316666667
71.56165661018295,223.8841608333333
50.15710175882568,216.7871516666667
44.2812267786994,209.73772833333337
20.97515057210769,189.91253916666668
73.99683918773074,191.9430658333333
80.78029043951125,176.73142416666664
53.00339161700194,125.41401091666668
27.93806908218892,91.24148241666666
34.13095935865648,88.05808999999999
39.03328958589903,81.57224258333333
39.26320499580031,59.780092833333335
38.50151926547152,66.50437308333333
6.440848008900654,75.73085191666665
0.0,66.73401483333333
0.0,62.57800516666666
192.1608040933833,38.892714000000005
23.960389923318257,32.9914145
11.810841756679077,32.9777135
15.241003873758038,51.86220525000001
27.61478348014131,44.15420341666666
22.592403911238588,36.04088533333333
13.44443215052858,103.96070483333337
26.75062976848147,124.33331125
17.417875818164614,73.20324183333334
6.935460668298751,18.691225
10.769458670788753,4.508794916666667
47.46301671930223,0.0
108.99739281537612,0.010775025425
88.07350828207049,0.1963723491666666
11.499478081109078,0.0
0.0,0.10727226
0.0,0.0121576016666666
0.0,0.0
0.0,0.0
0.0,0.0
5.407949619431591,0.0
7.304032970778168,0.0002106000166666
4.107111045643215,0.3976108024166667
6.2567219671817975,0.6912954234166667
4.340062631359535,0.1915690601666666
6.394398974316332,1.66382095
34.24933544113307,35.11289316666667
96.81062266406654,133.08807933333333
147.76594067834472,224.78922000000003
157.1888795021225,224.5249591666667
165.7525177381328,209.00561166666668
154.0306902580785,156.02964333333333
119.19318148815675,122.91494583333332
78.7993396464493,126.36565208333332
27.9649894390393,110.00066699999998
14.962931974324018,108.27840116666668
5.786727334646844,71.66171533333333
3.938859098173413,22.117304916666665
0.0,5.927927358333334
6.134598615641419,8.068981541666666
7.692928860706555,5.100803366666667
12.074138035576205,5.532543850000001
30.29321612617119,30.72553775
75.63522921460545,76.90087208333334
128.26106896528455,70.19187891666667
88.35136125587421,53.93787625000001
125.86108701502636,27.462257250000004
139.19970193324733,91.33980075
41.52860359038235,142.9987015083333
4.258855256522824,10.773286066666666
12.784779226030285,14.646868966666664
27.50229459235025,21.242153416666667
26.196476038766484,95.8281065
16.350382454565338,192.07762750000003
39.273518165715416,221.45212166666667
78.48507201060218,226.5478783333334
201.74793642600517,226.52347333333333
220.4998686678498,226.48090666666667
219.83175373596916,225.67513083333336
106.48134760394588,215.63616916666663
29.62691824145509,198.20882833333332
45.77548091764727,209.7113891666667
94.6643578774382,216.92139083333333
129.67759243030264,208.86985416666667
161.21869174697125,198.81463916666667
197.3413891892416,187.10131416666664
206.57029758756616,190.46780666666663
201.6170270727148,184.49908833333333
96.36663792970997,181.4583825
72.3844176497157,181.71512583333333
114.48664027897476,205.20328666666668
64.72409214338086,225.9530108333333
42.71327049458927,227.262865
55.27687391145546,226.33493916666663
26.83275118143563,223.24838166666663
22.15608374135418,222.391135
139.58958025227128,162.39744750000003
9.930135808948885,140.95969466666668
0.0,53.46746808333333
0.0,5.374957083333332
0.0,0.1847615475
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0811689991666666
0.0,4.300901348333333
4.672500966004034,14.717741041666669
8.931512947526098,37.287765541666666
14.150850052773263,63.00119683333333
15.490072906970813,57.945132916666665
39.47670856114176,64.52154175
75.8904794284666,79.66543425
126.913739479161,143.62549916666666
186.25908614140144,222.5623991666667
223.87975187571772,219.7667491666667
209.08028056892135,205.8587858333333
186.33145247222615,214.08562333333336
149.3549660505843,213.2120575
120.28338403800774,215.85831916666663
103.95389646625544,220.0596133333333
85.78908848184686,221.9180883333333
32.81918975698488,222.47924
5.080897648929297,222.50787000000005
3.8646345095488734,220.14372
7.508599050104717,200.4261125
0.0,160.9329691666667
0.0,172.20448916666666
8.288667419566949,167.45665916666667
25.386001890771908,124.16356874999995
45.14020172016741,91.43870316666666
49.95566440099056,69.32548133333333
44.94828143186528,49.323977333333325
40.124023591705054,36.65538308333333
40.68428384385971,23.111306708333327
34.6233074995479,11.544048341666668
0.0,69.04548716666667
0.0,52.70014308333333
71.67025100415675,55.10465883333333
228.9789524485234,76.40665466666667
238.24714685253136,130.46211208333335
238.7975336328597,179.2045241666667
241.48498312958105,214.92221416666663
237.15097173218956,204.9519375
154.51107734117272,203.36416500000004
202.55781001644723,142.8897325
71.08356906310554,40.97365883333334
27.19434357503018,20.30695425
13.13061255270399,10.625945666666665
0.0,15.836979458333332
6.63870901126448,19.79104825
27.732766248348103,26.23156575
45.06036794964488,35.85877933333333
45.11808229976679,34.244626583333336
47.14815137991618,28.19225541666667
29.388312393965027,21.94914341666667
19.404000422064357,23.53076675
8.92163625855079,21.891921166666663
20.01321840113357,30.047426416666667
16.714049466955974,34.33610991666667
21.719760630354116,64.43666558333334
51.78987144181859,105.26679291666666
39.2621689173342,95.18141333333334
21.22110738920832,44.28477708333333
14.823527495808692,199.68470250000004
10.8469442749016,52.760990141666674
4.11748274223052,0.2927921116666667
0.0,2.2907225775
0.0,1.1868455673
0.0,4.071528725
0.0,1.3280982866666666
0.0,0.0
0.0,0.0
0.0,4.4550004166666665e-05
4.331388918875553,0.0778829536958333
6.822725731974639,2.037890190833333
11.75878412893975,5.2934634166666665
10.71824814354946,5.761908233333333
11.781906161050374,8.607443258333333
29.5409763498332,16.06252425
21.52362493908021,38.03366216666666
26.68281622302706,76.29671916666666
26.27533726433536,99.68267891666666
44.70845376670156,158.82940416666668
69.89772382938655,168.47817916666665
91.53810345467896,182.0365
93.9354275625729,162.91769333333332
86.62499966462524,204.89851166666668
84.88392145038442,218.69824583333332
81.51408333752155,214.19633083333332
78.40908693485119,207.4431458333333
71.10323640787237,211.3519183333333
69.93422397219722,219.4744108333333
115.7085623900794,222.43424083333332
128.06557328893203,217.1773266666667
135.5714277353222,206.476595
149.89272641346273,171.5902116666667
131.73620245046138,138.55159916666665
113.1797883284416,128.22051375
118.52576192235082,123.12107258333334
127.2783307893844,115.44411658333335
126.80329941382,109.51383666666668
123.57414894313034,92.13144825
182.40906034097176,90.0032025
121.80892288431647,125.29452833333332
132.77955956290666,187.9313708333333
0.0,221.09067916666663
104.8359604558438,207.19446083333332
210.47438207991172,183.57177666666664
150.89760407600062,225.89656
5.990416295791861,189.586285
3.8463546814349368,160.23833333333334
86.03859018373328,123.95186241666666
99.128383972792,43.38090447833334
3.4855191180408127,13.796785583333332
0.0,66.08820716666666
0.0,40.34206783333334
3.806621079993984,18.915977833333333
0.0,7.997731116666666
0.0,1.8614241808333336
0.0,0.5918704553333334
0.0,2.2136871916666667
0.0,2.610259083333333
0.0,2.648380483333333
0.0,0.9452375841666668
6.01398125670097,2.341233470833333
4.91613089550932,49.64215475
41.88488241093346,212.77737333333332
47.85255326177828,176.885955
53.35055438508289,145.52212166666666
64.61166517217858,78.61698649999998
56.90014890380361,33.89109116666667
36.550259708612,22.70024108333333
26.955539073948223,31.57502833333333
24.43237812215162,22.54601991666667
20.378930565942284,8.2690161
16.122004270580963,5.435866141666666
15.291561040064757,20.182062416666664
8.7962500115349,11.141068083333332
6.896379149330859,8.0929275
8.020143327095434,6.6712503000000005
6.153308705234769,3.688226883333333
4.789621957955796,1.896214525
0.0,3.2708949083333327
0.0,11.051389716666664
3.694082545535613,27.81412616666667
106.33182955807276,65.06956308333334
106.03314349443455,101.89293958333332
55.89099176812541,146.335237
46.964621052172,179.6424941666667
73.10329046462084,211.1935125
90.30813355148275,211.5937216666667
96.56478104816158,85.09543095
73.30708765087522,2.0073624891666664
39.3411753698785,10.742961816666666
32.55992125916312,14.732269125
44.19549851107166,14.382698441666667
74.45650294367613,69.33085633333333
97.40482142219376,149.41844541666666
59.29633967106192,184.081375
60.91622073062904,109.29383833333333
32.110259311905175,66.01352175000001
17.42884441188,45.99185483333333
27.52138698976705,24.004874583333333
31.71951062033331,14.149512375000002
34.94460309288855,16.35465325
25.030372542181983,13.827355958333332
7.649983778955269,10.3849668
11.073878766510132,7.464416575
0.0,14.676452208333332
9.618398905245028,31.06217091666667
60.62915836063692,107.58728641666666
57.54842505957077,89.60367491666666
24.91050400140369,112.84806216666668
10.072411823311418,202.19779916666667
21.31053830305858,143.20750475000003
19.21491570432953,113.75753291666666
10.307519470027104,167.83648833333334
40.90631841946034,87.62221583333333
12.676392994441532,22.783047958333327
40.3282575065127,12.208048291666666
25.26531953168807,23.332590475
15.914592043384005,4.14984495
5.430722953696519,25.532767749999994
0.0,49.51518391666667
0.0,28.47519033333333
0.0,15.225006916666668
0.0,9.24281295
0.0,6.836458991666667
0.0,6.385055691666667
8.585754638319171,11.093957291666664
21.131037575577555,22.24218908333333
73.91548970723964,42.15061766666667
121.21828997282904,70.60700641666669
131.26847883965172,125.63415583333334
154.34334350837628,168.9209708333333
189.61075140407027,190.7115775
205.55046407602725,213.8561925
239.13957221114845,204.19090583333332
243.2299097810688,210.12833208333333
220.52669414019252,227.29372666666663
145.16626440500164,182.7332525
99.1678587590124,107.98218516666668
21.21113056366569,56.81803958333333
0.0,9.9806065
95.2331846222274,69.51606808333334
159.9724169341471,92.39228483333332
90.15164711608736,80.54677416666665
87.94725162933437,103.63497516666666
53.58734242202792,109.3924655
39.12770106403047,120.44507
44.915722769539634,104.23796608333332
77.5256621360129,41.77421625
20.767204695680743,33.76933825
9.868866114340651,20.142129
2.9543550469897677,18.484406166666663
21.993391771759697,28.959854999999997
40.828042195925065,73.34868958333334
18.18924453778136,132.8466666666667
51.512208048288144,162.07144749999998
79.94116516323876,184.2363475
48.81505236196408,125.43747633333336
33.91142058324213,50.04344816666667
35.7799090909132,13.566433958333334
39.70277362342439,7.489959975000001
21.440790877473063,13.141869125
26.126446841843457,23.438378666666665
23.396118787854977,15.909210500000002
8.760379996442111,0.5999265447833333
3.53130741463844,0.0
0.0,0.0
0.0,0.0013101751083333
0.0,0.0097362003833333
0.0,0.0037077751083333
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0047100499999999
0.0,0.9269144066666666
0.0,10.299532366666666
18.233295769520478,67.31341400000001
43.36432079492491,145.7206225
61.796107783977455,176.78092333333336
71.92064320965366,187.7361975
56.57170372063664,195.2745358333333
51.31314198468156,188.36465416666667
44.43635396360473,174.76802416666666
42.25028632453698,169.6448658333333
47.36857143650531,178.92921750000002
72.8992050842301,185.70144166666668
84.00082752323223,179.05180499999997
89.44121305478777,180.8693066666667
75.91350968133905,155.57799833333334
57.92184841738429,183.75535083333327
70.29325321936119,159.6402300833333
96.60758229425356,93.38785091666666
92.2064474949858,49.24081341666666
55.82555913538532,17.212832808333328
27.04684400445464,2.446606183333333
13.20354373951868,0.4630607883333333
8.405465189521571,0.8324710433333334
3.730624678293204,4.627860879166668
19.89442023630941,54.43700991666668
74.97447877157936,196.43758000000005
142.91966503223114,223.84045833333332
190.41110072206016,225.13527750000003
149.8846414151141,143.88707891666667
96.70879156887176,95.80249883333332
115.62015861194894,167.90973833333334
168.75193176234143,194.08924416666665
163.0014348857089,175.99906416666667
155.21070172254932,121.32952066666668
147.554270399482,126.63827533333334
227.96759160651536,160.10202750000002
122.29270986823062,159.81768166666666
21.01961405025206,145.85463583333336
13.6383464629662,108.03788541666664
28.49060786197897,75.67294491666665
35.99426772666697,22.54602483333333
33.96185103831083,8.59837625
32.67324807851242,4.498202591666667
30.83088879322281,3.037652625
27.45570715437124,3.250642741666667
22.66630858627844,5.961079916666667
15.915245923223903,10.451185666666666
31.41286284171328,20.507878833333333
16.51485391889514,34.696334
16.348067929363815,91.77733033333334
31.95579050277509,194.36739416666668
85.72619619616555,215.9173483333333
143.4933125995779,225.27999750000004
152.49473352320098,227.40898
153.42122401381818,227.40898
181.83873818296317,227.3418075
235.369459578271,227.12358333333336
236.7264738447359,227.1063583333333
236.75036024974207,226.54099
248.72448802932087,224.55544083333336
244.18480467326336,224.35235
237.00260197523124,223.20173750000004
217.32095423243825,208.09359916666665
199.1840748699297,211.2363816666666
226.93019677454257,213.35476916666667
226.0033654581732,217.2368875
227.6578391953039,219.78684583333333
236.56923740301173,223.6814975
239.85696738321695,225.8136458333333
243.30322960907,226.59257083333333
246.5151059609845,227.28715083333336
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.9,227.40898
249.14047516918183,227.40898
191.30305499031837,227.40875416666665
103.20706869921788,225.6165066666667
47.345217698047016,226.0647275
28.536134476296848,227.40898
40.42613163425781,227.40898
52.94053632669688,227.40701166666665
47.73012264324125,226.77734916666665
121.61468068019448,223.42564916666672
79.42955075333565,220.3570883333333
55.97175922744662,220.09720583333333
44.78352027942845,217.22344666666663
44.43260736138295,195.22100250000005
47.53811521382757,132.57820175
37.67295899990967,81.48365808333334
20.124569700337027,38.52160241666666
8.817406775285212,19.423461666666665
9.036748301178791,18.539451666666665
6.110030424769676,33.01547908333333
14.31918831919647,52.6032325
50.61521224033764,95.25718491666667
126.39174583414736,195.60370583333332
167.8508890165303,227.40898
225.66943351842409,227.40898
238.30071287105216,227.40898
243.8915671589101,227.40898
247.98567953313164,227.40898
248.8006250657785,227.40898
246.3658692280213,227.35070083333332
242.05265674074815,226.177955
235.72895408157837,224.0889075
238.16168522993945,219.14333666666664
175.1711694893617,216.6718833333333
135.56037891533953,216.22328416666667
109.91358875417292,192.67113416666663
77.24607185686443,165.5317866666667
95.63962605066114,169.36238333333333
126.69661497750748,164.2379475
140.8929436250868,181.26633916666665
157.01082454945688,203.0151216666667
169.21074892559704,206.83734416666664
149.0478826517945,217.66194250000004
161.7103365431725,223.3389516666667
198.4127639417145,225.8577058333333
178.7276264082364,225.71393000000003
201.5030572897157,226.6486575
238.5430615646429,227.407925
245.67693874795933,227.40898
248.75833719407356,227.40898
248.5079734956795,227.40898
247.79537332743564,227.40898
246.1376444233692,227.40898
243.0575436518997,227.39765666666665
237.8786242927459,226.94515333333337
233.53329292151653,226.7968283333333
178.70993050346712,227.23799083333333
154.3951780793796,225.61677416666663
118.22463511498664,225.0459833333333
153.0758824697405,220.13274083333337
163.89532649786872,209.1731075
