Correlation,MAPE
0.9998258206042501,0.18839261296947143
0.9998079951567863,0.19819420426011122
0.9997808398402599,0.2109001679358267
0.9997010940715061,0.21737563898601936
0.9991230699015144,0.22249241074446535
0.9988322002835445,0.22745817056595663
0.999543982828651,0.23166169511759666
0.9998707586704386,0.23493052257166996
0.9998516986941992,0.23557478916183378
0.9973213243689998,0.22056979385102055
0.9968938838947546,0.09556979385102053
0.9967368640839885,0.0849509278675738
0.9965532629179643,0.07655488416702867
0.9952439146607979,0.07958207662971516
0.9941079960139617,0.08193488646375943
0.9932786119784476,0.07891050583636963
0.9928133584273933,0.0767233473420484
0.9908232360442293,0.07464355507048547
0.9893913815143941,0.06382745482806314
0.9908348923519815,0.05363614361081123
0.9952082768194912,0.045149281186765734
0.9951978864337535,0.046916444161503805
0.9951978864337538,0.046916444161503805
0.995197886433754,0.046916444161503805
0.9951847658330565,0.046833903256326935
0.9977512811027276,0.03767940315161193
0.9979183664859586,0.02869475359842472
0.9969180624928133,0.01956768359355902
0.9982741052408147,0.010553075207383541
,0.0017671629747380636
0.9880100236269285,0.010256731963585139
0.9654645664179474,0.018679029528016342
0.9817496926656173,0.026629271109690322
0.9867771893171617,0.03243577393253483
0.988839156657281,0.039726884314742306
0.9900617633755223,0.047004278753193685
0.9908275580814424,0.0539907704787899
0.9906859090757253,0.06053434847897345
0.9900407069755423,0.06685725725695726
0.9891721806136183,0.07304015629664727
0.9896977248766253,0.07941328207577829
0.9993585250176295,0.08569027238267633
0.9995043156806276,0.08388715431507998
0.9997919391155208,0.08251405118913345
0.99989685669377,0.08301779607528681
0.9999452003467899,0.08230268757567737
0.9999691981046093,0.08178362387459613
0.9999869528964329,0.08551244437924493
0.9999923898601647,0.08895527341276493
0.9999073469046527,0.09180867259839494
0.9999288615983868,0.09283655812822154
0.9984167336267278,0.08541707928059354
0.9984678878755455,0.07776932834563632
0.9986033219807562,0.07023693997735868
0.9986647937321781,0.06221319887185776
0.9986513099285443,0.05375416554567617
0.9985619144017238,0.04360938178428337
0.9983454037994778,0.0396448925311667
0.9979029294983707,0.036341151486902805
0.9968395592723557,0.025956406627910752
0.9924622790528059,0.016100890707714536
1.0000000000000078,0.007179480052839322
,0.0
,0.0
,0.0
1.0,0.008848542161713983
0.9950799338307953,0.017781129903124523
0.9966706975335012,0.026474227926863127
0.9973727500550901,0.03497178286522031
0.9976371541271473,0.04393739103085011
0.9978152107713998,0.053501989792661964
0.9978923369543024,0.06305803122558983
0.9974167178041361,0.07322062958309504
0.9971230249785938,0.08342450639108036
0.9968072145350504,0.09389220083792764
0.9963521118310705,0.104611382018313
0.9998328233644329,0.11579249109131469
0.9997284338993883,0.1211784755972693
0.9997617896773157,0.1268423470145289
0.9998365609423719,0.1323300191950302
0.9999405997199172,0.13873507797299997
0.9998068135798829,0.21310280314070348
0.999820732351257,0.22204167750424544
0.9998374062929355,0.23175105631606882
0.9997129246165869,0.23406931411665707
0.9994554322065435,0.23554848395385178
0.9990906651127334,0.23684391823132397
0.997328148504731,0.23750030154321936
0.9848087299410122,0.23536931820301668
0.9959522013327933,0.2287206176940557
0.9987070773779968,0.22125302648294518
0.9996101135771693,0.21370841440252575
0.9997849110549855,0.205329692696492
0.9999894413026446,0.12236231144280207
0.9999954192508504,0.12049465558156387
0.9999939133027611,0.11263600345364859
0.9999857661962298,0.10947091139520447
0.9999795729924116,0.10654626354422833
0.9999779525120726,0.10284450278088024
0.9999688698911988,0.12149519740874289
0.9997683313571377,0.12291626940862464
0.9996635774310992,0.12526516697669643
0.9977622065641235,0.11506075767788035
0.9982933852239863,0.10537425661496196
0.9987209222654011,0.09574476485612289
0.9988945129382738,0.086038230832855
0.9982897576833067,0.08476970955235803
0.9980168419051464,0.0801811737848379
0.997883138567822,0.08003874334347244
0.9977810077965739,0.0797485789562502
0.9977544345343499,0.07941568618298712
0.9977427587849945,0.06043719317669947
0.9977237160944796,0.05665789973578064
0.9987540752074573,0.05431668557259365
0.9986675422374174,0.06243011592413772
0.9985146714567006,0.06951586271641487
0.998311481247214,0.07731251861904279
0.9999709418303413,0.08601344468832835
0.9999636437516954,0.08650707844026596
0.9999875994848468,0.08667864010335173
0.9999555345897237,0.08750598078595505
0.9999071911935218,0.08868695284313921
0.9999057231836438,0.09009431770199532
0.9999561133285436,0.09162937928756638
0.9999895411170535,0.0926731407747557
0.9999901029299033,0.09256106152871857
0.9999884569204981,0.0917355975780001
0.9999712837773153,0.09160174564662937
0.9999335486592131,0.09044788630715252
0.9998392911490604,0.08796464836295538
0.9996592464274308,0.08602716878202814
0.9992846003893214,0.08437233651941967
0.9990088370898046,0.08265254989465373
0.9990559725021719,0.08078191210237341
0.9992721453916228,0.07874161495445484
0.9995957439359321,0.07649759331788607
0.9997322569475965,0.07454335223849252
0.999854586509931,0.07312081432041405
0.9999286661337989,0.07239824038630827
0.9999605768532959,0.07170832489005828
0.9999836717342834,0.07133859459253923
0.9999915964646453,0.0725441732459761
0.9999952197205857,0.07882708642482356
0.9999896085221616,0.07980447887360259
0.9999836355966543,0.08098017495443964
0.9999768639080815,0.08235897814239135
0.9999397553127882,0.08683674316468358
0.9998918126724644,0.0892331568083585
0.9999628174359236,0.09073187526536358
0.9999829117805673,0.09123907496530109
0.9999862391635376,0.09067663869973996
0.9999796888646033,0.09008155590198785
0.999971527422761,0.08912968494120149
0.9999564057995318,0.08622103502760574
0.9999288784568403,0.07650115399500734
0.9998990937951887,0.07463122071762375
0.9998649020790785,0.0727762189884874
0.9998351166968708,0.07138900205888625
0.9998515669026558,0.06779097935262
0.9998873813578955,0.06553424725154537
0.9999304092959586,0.06405586128557572
0.9999514120289766,0.06251320466109278
0.9999618688854539,0.060123392453519546
0.9999579952747588,0.0584811251868085
0.9999680267013573,0.05788057743603372
0.9999750475746046,0.05742414337386025
0.9999655223101444,0.05725419486240838
0.9999530016212539,0.05952768573797527
0.999770342450867,0.062024024918347145
0.9996952384260778,0.06401608654174736
0.9996216470949828,0.06586342467635473
0.9995548428037159,0.07065580554629086
0.9995215549149902,0.07251306651128682
0.999735692412832,0.07425221993635044
0.9999595756997369,0.07635013033761419
0.9999837536390105,0.07759415212153221
0.9999766014980128,0.07725712448670831
0.9999650781013156,0.07491382028321851
0.9999549225770572,0.0727103926968337
0.9999550817607133,0.06992038042175337
0.9999604636966509,0.0671539077058189
0.9995301018818558,0.0616513394482274
0.9991983476511943,0.05467170009157305
0.9990047277645165,0.04551603743837693
0.998884527830673,0.0387189284461586
0.9988630750745148,0.03240616439159653
0.9987803615635649,0.026806292422860912
0.9985245279658764,0.021596207603297866
0.9981307388821014,0.016918448671383698
0.9972500825279902,0.012628383817356986
0.9957194078983368,0.00858899304680692
0.9973469878952474,0.0046676111571505585
,0.0008349510813481283
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.003289582522932946
0.9819700248340986,0.010554768763104627
0.9878367894459139,0.017156828717642063
0.9923498306771307,0.02368404463208897
0.9956211736116148,0.03026281073728607
0.9971858192087459,0.033013975349766626
0.997758999680907,0.039312790947817616
0.9977892603366524,0.04506185965703066
0.9977328042963997,0.05040549843921585
0.9978319437150683,0.055606423779783684
0.9982210803142813,0.06102521370835092
0.9993626872568374,0.06671218537427809
0.9996566579669226,0.06900894621073884
0.999828144524562,0.06711376834276189
0.9999115837802214,0.06617437659677311
0.9999500070314886,0.06544754991562626
0.9999391031398326,0.06434469628480986
0.9998875078687632,0.06424679279396815
0.9995046263057773,0.06352491542205452
0.9992664940904947,0.06311140982670951
0.9993055544134778,0.0628922446139723
0.9995743741726306,0.06273803175589682
0.998980413601644,0.05967279358253444
0.9981814281276762,0.05445973622210121
0.998159367193867,0.04906478959907925
0.9981602966165446,0.04353684973788644
0.9974948640353534,0.04104736857851363
0.9966405301512762,0.03857304864812691
0.9963125914826463,0.036837604256755925
0.9957130587940404,0.0352489379032224
0.994977112185202,0.0337310855474353
0.9943013673880992,0.032394534500072236
0.9928988838449513,0.03111097735973065
0.9928280491273086,0.029780157326351708
0.9919866153887096,0.030841802376365496
0.992403366840648,0.034093999377450654
0.9931879279421258,0.03450558555343042
0.9931879279421263,0.03450558555343042
0.9930468387351549,0.03125411585875552
0.9943577057444882,0.027867477665746602
0.995999839600711,0.024741344184560643
0.9960426283070416,0.024513527072562866
0.9961302774138349,0.024405024523634734
0.9975087388489923,0.02409617654796492
0.9985797406410505,0.02358319524172883
0.999094937623684,0.022999618517816397
0.9994164880435223,0.022706253722433286
0.9996935857224196,0.022038329819249133
0.9996884854258172,0.024106830905786174
0.999685819519225,0.026612427196782765
0.9996772419557519,0.029125356882450285
0.9997229457752027,0.03166515340326964
0.9999978809415306,0.03356809199973165
0.9999956132427731,0.03277287375691309
0.9999916794375482,0.03203384370639605
0.999994089456837,0.03158283072826765
0.9999812076028102,0.03163553437400069
0.9999540734113269,0.03208229348119964
0.9999503444210116,0.03408994331928059
0.9999679123708018,0.037147484485280796
0.9999803310488496,0.041106427170419985
0.9999852646801572,0.04543884908393384
0.9999805499455042,0.05038916465380011
0.999975724930756,0.05572257414234761
0.9999663053691435,0.05794188706344781
0.9999617469204439,0.060553132380341504
0.9999526476228695,0.06369905557228943
0.9999203882009597,0.06752134443841709
0.9997726540900069,0.0734829862120983
0.9996862061160359,0.07862606992258361
0.9997106191416936,0.08877962161515304
0.970942834077706,0.2053169002193012
0.9708143371442297,0.2091333461856614
0.9708544607636792,0.20957201517662807
0.9836578200210561,0.2082417221521999
0.9929947575932239,0.20521741347191394
0.9931570033136459,0.1922566396572184
0.9947956636262123,0.18016603297501144
0.9969280420907715,0.17004764504124717
0.9973570705478123,0.16155496920042153
0.9973785132547712,0.1607750973481054
0.9973896985277644,0.16146591226408616
0.9973575368998178,0.16365704921654978
0.9999693945923918,0.08002275413820477
0.999970458293188,0.07693640158658825
0.9999728388486704,0.07585775548717945
0.9999782983054879,0.07542077786092219
0.999977478232924,0.07627690705939012
0.9999920521030589,0.0738181986433373
0.9999916688325022,0.07443510509538448
0.9996920032665655,0.0896849746257691
0.9998917151180102,0.09763937149403067
0.9999782364683938,0.10192394723048126
0.9999894461280359,0.10232810123042801
0.9999887981539505,0.09887403408497977
0.9999868983950936,0.09615238583541107
0.9999857836430945,0.09403490697779955
0.9999867943169989,0.09250483322473221
0.9999879903388305,0.09135846399936629
0.9999887106423878,0.09041369234238317
0.9998402088465821,0.08780105383542124
0.999816022598622,0.08721467250139474
0.999741468014626,0.08280216950867134
0.9995825259240383,0.08091794909899279
0.9994625757874553,0.08021057248726031
0.9995774215449861,0.0796799491702641
0.9997566841341262,0.08072711572985594
0.9998353792162804,0.08274035347879717
0.9998738217949594,0.08665843493762908
0.9998963684243091,0.09157021430539629
0.999913516664164,0.09795582230952447
0.9999291809977927,0.10529341240558643
0.9999896700767362,0.1109338772293753
0.99999183891419,0.11504209549172839
0.9999850457705127,0.11932013505368876
0.9999324395116844,0.12300515898092568
0.9997265903875293,0.1251421648334974
0.9999467324222934,0.1269757904774906
0.9999679354716599,0.1271486003453092
0.9999594693479401,0.12633646923794378
0.9999395322270864,0.12370218798833056
0.9999168175547429,0.12015086475459562
0.9998930736940954,0.11501323929698454
0.9998932572816059,0.11067922523458042
0.9999182304466108,0.1102604157942882
0.9999314686320478,0.10950524602651489
0.9999389169389481,0.10679142463373982
0.9999601725514328,0.10447446910134352
0.9999475358938055,0.10289240338281762
0.9999511356002139,0.101619067226232
0.9999593279184104,0.10162534849270632
0.9999303430033469,0.10200037559509144
0.9998754286776637,0.10311721564505598
0.9998634046362374,0.10458140269215893
0.9998764270111492,0.10636548249029797
0.9998726594870743,0.10700628868010857
0.9998993359693444,0.1070258423868057
0.9999363140020044,0.10733536863142794
0.9999686538607442,0.10983142542278423
0.99256196755744,0.10216934629184933
0.9898833530416188,0.09476369932382649
0.9880443586085472,0.08733411337644266
0.9855282897595965,0.07901970855729235
0.983875175016867,0.07056489609770077
0.9790076980963198,0.06962069294827983
0.9773593181302512,0.06759500943723061
0.9782817020018072,0.0651857208646708
0.9868687213660507,0.06236104193543629
0.991795369312394,0.059384691602176555
0.9932457566081194,0.055436625508146924
0.9964425342988787,0.04496691655490012
0.9964229065423398,0.044815720831974167
0.99642290654234,0.044815720831974167
0.99642290654234,0.044815720831974167
0.9964229065423402,0.044815720831974167
0.9964229065423402,0.044815720831974167
0.9985461737697967,0.03658178090286767
0.99916856771724,0.028966628153343252
0.9990935269441708,0.022231118834993346
0.9975055823667082,0.018595499173295903
0.9894377716757858,0.01676626043310196
0.9878673231737237,0.01537559311859764
0.9937921627173775,0.020389079402960104
0.9959719503934781,0.024995587707017052
0.9968232876684773,0.029144604106953447
0.9971897235498438,0.032824428931060294
0.9973349435208504,0.03628276117821026
0.9974123699064326,0.039553622903420724
0.9975603977116083,0.04268467470585918
0.9981022539870673,0.04575549083436351
0.9994568337906493,0.04801118447030082
0.9994996559420622,0.046896893435953074
0.9989499538148529,0.04424431152843846
0.999163963264708,0.04231151489499501
0.9997392809992025,0.04056618321481007
0.999903596460807,0.03926683163900364
0.9999660592437815,0.03854641287907994
0.9999830821111081,0.03839437574644148
0.999990922584674,0.038834395624452435
0.9999949368176888,0.04006125109220508
0.9999965088273742,0.04274213347221697
0.9998461546067319,0.12300465067704597
0.9997759827638494,0.13092298189562798
0.9996524520889444,0.14054045422441078
0.9994076391316957,0.15225926846306675
0.9988642841142027,0.2592084891082002
0.9986878766548718,0.2639774933997557
0.9982586597966264,0.26781240608434076
0.9984012571265483,0.2710487152352837
0.9990137787288373,0.2736447655119303
0.9995589862889902,0.2756214687948172
0.9997602851692609,0.2767133612942212
0.9998210322766353,0.2759418841867922
0.9998926377276597,0.1716720959819057
0.9998933602637673,0.16054517952340053
0.9998889923054699,0.15133207760315945
0.9998866175201249,0.14377824022220598
0.9999759393856353,0.06557617937762031
0.9999610635545587,0.06362366937765805
0.999952009354422,0.06228290059104915
0.9999640552054122,0.061429412288150236
0.9999705576308399,0.06097716389781945
0.9999591939847611,0.06140930878811015
0.999898122143239,0.06244720436253006
0.9997977518221034,0.06439126377871433
0.999715733891602,0.06675542333361323
0.9996149019644265,0.06945560446632215
0.9995709385716693,0.07260723977749586
0.999685834812083,0.07562478739815301
0.9997704707582962,0.07910034629750633
0.9998264252806808,0.08372315486562369
0.9998312208550401,0.0890260303756686
0.9997360233123169,0.0932992441600465
0.9998266415136369,0.09630181871064436
0.9999066714579278,0.09895637120856855
0.9999649902438472,0.10147881404249487
0.999975791688539,0.10339758714571233
0.9992229388415127,0.2171548595438614
0.9987511082059372,0.21667968681396177
0.9984878573126851,0.21397319586680277
0.9990565237640315,0.21098110866859582
0.9994320441879567,0.20692649599693685
0.9995907218365452,0.20138230011392286
0.9996771295568221,0.19471960145408482
0.9997352115129574,0.18921675012548494
0.9997549197206228,0.175632124764688
0.9997437978072957,0.1656841614914566
0.999704951988374,0.15789104037130944
0.9995230379399803,0.1520536042799179
0.99980562881588,0.07627594582907897
0.9998934240787569,0.0766068725522636
0.9999419204964652,0.07831934916808407
0.9999631791506961,0.08023772758633592
0.9999222077229042,0.08262064852719363
0.999906912083647,0.0849136170925243
0.9998861997483189,0.08683509708141444
0.9998956324294189,0.0888467362715758
0.9988175182608412,0.08787518173760833
0.9962841274791503,0.08299294186314678
0.9966182112152557,0.08173335239584144
0.9964013228832229,0.08076724704544068
0.996100036165739,0.07925142538530904
0.9955826107736007,0.07719396754975323
0.9953949175419363,0.07480434168679324
0.9956281032750542,0.0723199469107124
0.9946293463546844,0.06950229257572203
0.9937261092446498,0.06690266969663201
0.9945843348677273,0.06476281419287032
0.997141977348814,0.06294302617364243
0.9976510649288909,0.06410927521857071
0.9999181937566134,0.06973611909237397
0.9999396050248855,0.0725424068821136
0.999981254118041,0.07655081153514065
0.9999966311735894,0.0807421617701466
0.9999969320158032,0.08495262526780233
0.9999926201071216,0.08950123980922976
0.9999915765698787,0.09464365542993734
0.9999872539958635,0.0992302887364956
0.9998765093270677,0.10330256997724659
0.9994152814759332,0.10693031331587695
0.9997694010547897,0.10958171407039242
0.999953849465555,0.11184386348273749
0.9999577520486633,0.11243921865657226
0.9999440594845771,0.11158509616270788
0.9999138416942103,0.10821756480873558
0.9998784916191209,0.1048499202288814
0.9998215032894274,0.10157959205446236
0.9997240924800882,0.0978536941160472
0.999667876101023,0.09396761090073258
0.999502718328185,0.09062008826937583
0.9987041359133985,0.08743759879428048
0.9982160749009744,0.0848184510449073
0.9987793332154979,0.08260358785618041
0.9991326857640008,0.08058976426422353
0.9996264359354687,0.0800815262197093
0.9995300647460448,0.08066588646999638
0.998627230335177,0.08225419629546134
0.995203877938647,0.07692624904794139
0.9941982494914159,0.07029566790789551
0.9942599741239957,0.06386937100555931
0.9961621015510803,0.05709906305016641
0.9976807755700322,0.05039092949543589
0.9978613713696916,0.043988716241216336
0.9977627850032345,0.037494847308264086
0.9975657994181555,0.03125947113924298
0.9974162058975371,0.02523685731803468
0.9972224981476288,0.018059095186674572
0.9985532480030203,0.010118840010331108
,0.0015356116299945711
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
1.0000000000000093,0.005771265494320138
0.981728094444665,0.014324257976337545
0.9910718962648739,0.023413855855849822
0.9940828549887841,0.03331730186115531
0.9951623749255116,0.04319607702404981
0.9895217539627648,0.053652021719405335
0.9900386138129936,0.06378800887749615
0.9907738147299452,0.07429179741041207
0.9907050935266942,0.0855182920971732
0.9927749502801665,0.09672506422851135
0.9948466384329008,0.10750209775402936
0.9988816886055125,0.11825749297485709
0.9998151656561515,0.12336760911701945
0.9999261792228844,0.12562003881501468
0.9999802809862564,0.12712411738418442
0.9999853200554576,0.1279523939162363
0.9999933447517698,0.12899762635640322
0.9999894648023027,0.1296552219839145
0.9999499224937877,0.12688995395286728
0.9996438156958245,0.12284480874827043
0.999779053683297,0.11764033051191082
0.999825605175678,0.11243523686144874
0.999883442134566,0.1077202906685644
0.9999428789580388,0.10311110751923366
0.999986464773838,0.09836766891331772
0.999989658522894,0.09534125133304665
0.9999536957420266,0.09626768167179742
0.9998534541643217,0.09779112147603265
0.9995938469059996,0.09991722965315224
0.9982632376884389,0.10028542781124462
0.9971242324702757,0.10392938657023049
0.9969996773782646,0.10860393283351655
0.9983613821203602,0.11310490958952098
0.9909828008415228,0.10580195769602936
0.9925940329970079,0.09856113381517462
0.9935945900211467,0.09126262595634498
0.9941859310036069,0.08393882327429943
0.9947077541539076,0.07540321427949011
0.9948978585311673,0.06668608471944389
0.9950206648176492,0.05726729142624514
0.9961582555916462,0.04699192312612283
0.9974501210075464,0.03567458355204147
0.9989066081688305,0.0239685886582502
1.0000000000000002,0.01182411276549584
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
1.0000000000000002,0.006367056570486321
0.9932827947155156,0.012201798391925473
0.9955693496602825,0.01775383048554784
0.9963801094266068,0.023213425375360752
0.9968553565814596,0.028319066510402446
0.9973993108664004,0.03331992867130683
0.9976617575923654,0.03804195198482883
0.9977881009509652,0.0425923687696211
0.9978433354952303,0.04714753739058442
0.9978896269843408,0.05179231816671165
0.99803228556423,0.05623740326373541
0.9999764843328114,0.060793080283373775
0.9999880031897878,0.059071031174151696
0.9999876783046628,0.05809012890442489
0.9999651020815145,0.0573707929746392
0.9998194950378122,0.05666511134016828
0.9999257230916304,0.056731114717816666
0.9999829243938555,0.059185309402243653
0.999987274184186,0.059414493914969085
0.9999898992193675,0.05989544316471527
0.9999917427436551,0.060476934243954755
0.9999773553721321,0.06782407166262379
0.9999567024026527,0.07388266472128702
0.9998899246482341,0.07857716216121623
0.9998598275389871,0.08396268146960838
0.9998231028015567,0.08920764559223732
0.9996965347982718,0.09353226906934549
0.9996512286073649,0.09780676980663314
0.9999720413672202,0.10115211284951557
0.9999640594815434,0.10074646018851932
0.9999667573657299,0.0990358261327556
0.9999775537097152,0.09751470403321157
0.9999893031193929,0.09607866545028927
0.9999839454390785,0.09242540767843659
0.9999728382798394,0.08975737300589738
0.9999576250372919,0.08806643424108002
0.9999402998396394,0.08613233045683612
0.9999250694554089,0.08417054828521287
0.9999394505015504,0.08315063725266458
0.9999572325731577,0.08263477381809632
0.9999775362091835,0.08314360265889988
0.9999868029573307,0.0829012203374353
0.9999913178372953,0.08282733040809062
0.9999950310248703,0.08288553567145944
0.999996578772653,0.08321094750062386
0.9999908906331807,0.09403015663054694
0.9999132916535701,0.09885309216705784
0.9999022013859089,0.10208691271234546
0.9999799288111297,0.10475978692527
0.9999886198762601,0.10660974536698471
0.9999939533409132,0.10812207439703932
0.9993984872466235,0.10266889380265871
0.9991273140511231,0.09424713879340967
0.9992055465032218,0.09129011811754031
0.9992038696451994,0.08934016082063402
0.9990673570010471,0.08876780091909492
0.998890062539476,0.08822715992061154
0.9987224737282185,0.08127628108286726
0.9985484771784314,0.07847088355689501
0.9986492064075674,0.07727308802488726
0.9989208200235652,0.0765051056798348
0.9992021569998533,0.07759916228841289
0.9995043135461352,0.07964442015322552
0.9995473065769328,0.08603072025223958
0.9999584229797243,0.09395254344270758
0.9999725503833451,0.09634514260017321
0.9999956327983931,0.0988006023453428
0.9999870791871928,0.10055131350552488
0.9999665259439765,0.10283521407655369
0.9987881760883747,0.2176895091008326
0.9957798762684388,0.23724934517206525
0.9888196853105463,0.2511880442571106
0.998104464438422,0.2566974448963209
0.9995441321162113,0.25894232398719497
0.9997651503386016,0.25850106873121625
0.9998033189556043,0.25706347927232154
0.9997999819676596,0.2541341203285618
0.9997880821948041,0.23528114216769092
0.9997694909831459,0.22034473701750806
0.9997416896590982,0.20802708800663855
0.9997154933577732,0.19775717564515727
0.9996691373899915,0.11559530346495951
0.9995415184836828,0.11422252195457845
0.9995100974431077,0.10909820703983326
0.9996297424128477,0.10648948598790914
0.9998180567409027,0.10438383237868697
0.9999305231831173,0.10371792546740145
0.999971136177933,0.1026139160992924
0.9999839010740396,0.10226325035910976
0.9999922218424027,0.1027645876693299
0.999989613586475,0.10419999283179297
0.9999619552787359,0.10663773092989864
0.9998495074031769,0.10949853366743584
0.9994475437677856,0.11276777243546883
0.999155256998941,0.11608699775407673
0.9986627124011471,0.11675577259478227
0.9987078525104286,0.11898640217132665
0.9988889992682545,0.12081530894887944
0.9991687797591701,0.12122905784549469
0.9996782878271697,0.12188885459147175
0.9999000245233308,0.12197354062677218
0.9999807742555727,0.12129563939333017
0.9999876667465177,0.11974550461825278
0.9999912338774243,0.1173587873074222
0.9999912925639745,0.1146335749456354
0.9999782084909438,0.11121112488660105
0.9999469361736437,0.10775501517305264
0.9999088241948281,0.10454365913811299
0.999844671284499,0.1014901717739742
0.9997913354333176,0.09885605178680162
0.9998060775182351,0.0966491349607566
0.9998129173352287,0.09516061798916696
0.9998263168947646,0.09397614189389053
0.9998691064186606,0.09336132752194708
0.9998724391816205,0.09329599068513765
0.999794285084973,0.09363207702370031
0.9996916529391664,0.09442521903489785
0.999352972305642,0.09638879288489338
0.9987518799525001,0.09825433877854402
0.9986708025439689,0.10070262633033583
0.9991696848750204,0.10344122897828939
0.9947056927095194,0.10013843235637022
0.994263935674628,0.10322180642970652
0.9940309665834077,0.10632105934120804
0.9945239473281194,0.10987667978508625
0.9961362316446026,0.11267241078534436
0.9962324520163528,0.11399041079004124
0.9905362964925875,0.10550594975513572
0.9883494610733382,0.09665571303232573
0.9861027702327031,0.08682706663851285
0.9854066480330312,0.07683824469477049
0.9865869925010772,0.06658224928606292
0.9903223832939505,0.056297431482876935
0.9906450527225625,0.05204843941217946
0.9937792737357549,0.041571809121577506
0.9938727239657912,0.03104910791165305
0.9924587070669421,0.020155935498502576
1.0000000000000004,0.009542391539943572
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0
,0.0016481322167471977
0.9322031596468391,0.005980265852210713
0.918549467002627,0.01270382913323997
0.9583739831812907,0.019684003891297
0.975390104487894,0.02628897656636341
0.9832767704383942,0.03265815613781646
0.9822482967547133,0.0360896883214946
0.986108754154574,0.04221418108855892
0.9900347655129048,0.04839790341333944
0.9928055152138345,0.054523438177460304
0.9953154252373085,0.06050634513327441
0.9980738397315277,0.06680216457518821
0.9992105863161946,0.07167194107684711
0.9993480565360837,0.07433341152957551
0.9994209939916012,0.07498813349361379
0.9995709489264595,0.0754989471198804
0.9996725414547695,0.07707221554817127
0.9997367364521176,0.08007267334502984
0.9999900799162929,0.08550360994463975
0.9999812984323405,0.08659540055735503
0.9999712661558986,0.0878344738233539
0.999949721678791,0.08942648011823204
0.9999586257563148,0.09163042969928989
0.9999715774377853,0.09392765775590765
0.9999867209992985,0.09666004399310306
0.9998971725277381,0.09441938687483255
0.9999438715250476,0.09118003273392841
0.9999800165679192,0.0879203724504806
0.9999905721573652,0.08320605551994949
0.9999930526187664,0.07733977058590447
0.9999925678679081,0.07080864038273409
0.9999917944841068,0.06987971537804268
0.9999914590979588,0.07052950341411414
0.99999134003092,0.07072995226307419
0.9999911232163159,0.0710110824568254
0.9999904207829425,0.07052175431793858
0.9999950195947623,0.06757776006581302
0.9999955959702015,0.06727334968208382
0.999983078288513,0.06725996644359666
0.9999638306674236,0.06745904065705577
0.9998936198042463,0.06867782489672088
0.9998111016289272,0.07103996048575288
0.9997935414221192,0.07405999348628763
0.9997502933536067,0.07564495219203662
0.9999178854961507,0.07528585369706109
0.9999517002338064,0.0746367812823444
0.9999500380552837,0.07360902584459625
0.9999350470966423,0.07298981198731663
0.9999141031848039,0.07239539846275767
0.9998794411668522,0.0713606475097975
0.9998308099566974,0.07002071162695492
0.99978247815071,0.0682164993210994
0.9997407345599282,0.06540843433386782
0.9996932793543543,0.06080081219750658
0.9997243133918235,0.05768152406620811
0.9998193272918595,0.05567454523122948
0.9998883968701507,0.054645250124466076
0.9999006719824957,0.054347984734714715
0.9999386567801669,0.053955873054699906
0.9999639814873565,0.05418533013933857
0.9999713567281826,0.05441447107482824
0.9999464079165548,0.055291343589607723
0.999837474242786,0.05676204522518505
0.9998107208548761,0.058566131555603064
0.9999421015335046,0.06060367935130842
0.9999946375045091,0.06306571733440064
0.9999845513434817,0.06474568801773496
0.9999678108093087,0.06844455159589342
0.9999692871514411,0.06929704860626384
0.9999707923172124,0.07010895964188042
0.999974713212974,0.07158951304862472
0.9999736418783549,0.0739034735345992
0.9999805720865154,0.07524585526556704
0.999979219337712,0.07562107720682303
0.9999787800897522,0.07536605016665902
0.9999738183210471,0.07450950219660789
0.9999654026971778,0.07307320612227554
0.9999664234469176,0.07074741018672889
0.9999652009496085,0.06781018577270156
0.9999582143784314,0.06213562949079923
0.9999497586782478,0.061080003616461265
0.999938551369342,0.060185590068285055
0.9999462974407851,0.05943317372632458
0.9999510398528809,0.05709189090633149
0.9998295932801338,0.05647414500579693
0.99775297076264,0.05096846326923071
0.9976062212067126,0.04555368903889937
0.9976512544880245,0.04040763189277038
0.9976743016073649,0.03560836400649993
0.9976601016736527,0.031188521698944902
0.9974801428840719,0.026758081625456138
0.9971582483279773,0.022455718692520513
0.9966154961860973,0.018157437796902213
0.9976808626844491,0.013887316581358637
0.9977624737313735,0.009624267084295356
0.9956685519823684,0.007358973495821465
0.9968959813837692,0.009247216431323086
0.9980643154033058,0.015875417197068618
0.9983794093934126,0.0221825537688277
0.9965272970536689,0.028045373756821094
0.996680903927086,0.03302438367068093
0.9966809039270861,0.03302438367068093
0.9966809039270857,0.03302438367068093
0.996680903927086,0.03302438367068093
0.9966809039270859,0.03302438367068093
0.996680903927086,0.03302438367068093
0.9966809039270861,0.03302438367068093
0.9965605376412755,0.034278408875119855
0.9974078732724078,0.02812054190143097
0.9967236841395977,0.0254853779784051
0.9980146928484338,0.02332508274757761
