,PI_90_10,PI_80_20,PI_70_30,PI_60_40
7408,0.9445393943468199,0.8449026844783117,0.4207863933857515,-0.024233569201151495
7409,0.4455153734061559,0.40431570451032917,-0.01704622048243598,-0.22761667974176464
7410,0.4222780993856705,0.35401011677540306,0.25529829553672023,0.08473972742376479
7411,0.4995078586392385,0.43607831033151623,0.2500212994096077,0.03799542270966244
7412,0.6353819296435423,0.5027127006793413,0.43708571004128816,0.2018783277714549
7413,0.6490413715522334,0.5189017577083499,0.35963673944330443,0.12275748864622549
7414,0.6920348836731427,0.570567811146512,0.40009249306282624,0.11685818294651268
7415,-0.3833286150751367,-0.20167439443172874,0.31200668462527803,0.36871626026638993
7416,0.6801721150908018,0.7488582447265526,0.27400839478269345,-0.10369421303264459
7417,-0.1727388313488425,-0.06650580554573438,0.32633446061837756,0.3709807793663255
7418,-1.0279104655589477,-0.9663965965946382,0.0019378188557237497,0.4926454459084596
7419,-0.7992015370513732,-0.716205558614752,0.074953665472836,0.40928927343134447
7420,-0.6899789555562768,-0.6645119313050198,-0.248119103189254,0.08668311651575505
7421,-0.0986742692643181,-0.11678915110920252,0.13459282788051286,0.1787745657755201
7422,-0.04211052622126399,-0.15311032917243916,-0.09405307808179986,-0.029162791931744314
7423,-0.15388631094330396,-0.24553852320426928,-0.2973612316044696,-0.18703779624533712
7424,-0.3655097717087279,-0.5607963239574449,-0.6424533231042051,-0.33569536784934384
7425,-0.16507479251771695,-0.7710493003380392,-0.821714610500381,-0.4197699632991926
7426,-0.017553563809484363,-0.6484319230938229,-0.6405887739265881,-0.32290699876966034
7427,0.09607534658068007,-0.3230154827701721,-0.2311524437876722,-0.08006976889875289
7428,0.9872036022676951,1.045626261432978,0.825151967659115,0.2911635103550845
7429,0.8682820693417583,0.30297711640545266,0.15908499178640312,0.02475935107817484
7430,0.2218583409140309,-0.30509348738852915,-0.047624224098225976,0.09535357117140814
7431,0.1061831350308966,-0.39292806806227665,-0.17216534141866535,0.008980957941693124
7432,0.19603103744250916,-0.27806860576871184,-0.19900875128025464,-0.09384376683469892
7433,-0.4586314596843064,-0.7573519647863876,-0.7338200720067932,-0.3910912682121646
7434,-1.4712049743881221,-1.2004383016414573,-1.250966504370809,-0.6685767741671875
7435,-1.4677812105786825,-1.5748953514040238,-1.5575256450001,-0.8242242704501077
7436,-3.7214421984670425,0.7168969105322721,0.4325074821535863,0.12178627646820371
7437,-1.8523235717001008,-1.676820419089526,-1.102544801463326,-0.2773949300259917
7438,-1.240972144042522,-1.1270109828025299,-0.6247322926939467,-0.08531912716850945
7439,-0.10571546059491421,-0.054096094995128574,-0.1016185151865645,-0.10576184855464815
7440,0.47928464041049823,0.3684916018104174,0.2727908753396897,0.09443167813700934
7441,0.7233360955354008,0.6046081941909116,0.4267278212787145,0.17304439345077133
7442,0.7474399989278504,0.6537652221036628,0.4860758638779487,0.18536721429518338
7443,0.6418358618777231,0.5375016226548148,0.4321446689623164,0.17787316954571097
7444,0.47957038534259167,0.38230286986487394,0.35066929216885473,0.19485885799398556
7445,0.5955626380239726,0.5826276239445647,0.4706586838534156,0.1978501471048502
7446,0.5091734696346347,0.5106113152124806,0.45104425039171714,0.19551663545739736
7447,0.1821735738977479,0.2840024956576488,0.359688121899962,0.21745629051174792
7448,0.772471361483872,0.7773911583260976,0.5188631443785873,0.14793684036134064
7449,0.6506886463825325,0.6422074440568393,0.37565507855508873,0.05539931989962521
7450,0.447766588205315,0.4662888721615228,0.19938499019243983,-0.023209483934075237
7451,-0.16646357091364594,-0.2325364113552706,-0.3990785719518616,-0.29376398373058404
7452,-0.1544302428273836,-0.24126962131225604,-0.2023340106380641,-0.09650803603247526
7453,-0.07161391617708501,-0.172234628367973,-0.34967336517981096,-0.2826748189634011
7454,-0.483689249891081,-0.5705836931654849,-0.48646014538487325,-0.2194263732968055
7455,-1.2967756110278998,-1.3591659303086785,-0.6477849904044288,0.02172533438149543
7456,-1.3549576456116263,-1.422328712301419,-0.653113581305273,0.048340467628490286
7457,-0.8250080898555306,-0.9056161173451794,-0.5271351398649085,-0.08721485921873462
7458,-0.37276754172549575,-0.3584179409175847,-0.29077962312968203,-0.128860889022076
7459,-0.06404958406081085,-0.08297055234619943,-0.13279176634197848,-0.0913251855675842
7460,0.11237385417150836,0.13763170578627182,0.09099834480481112,0.0227213360128391
7461,0.48894235007784853,0.43652562273132706,0.34020635602867005,0.15056842586136304
7462,0.2627283256719851,0.21981993475620198,0.1814860047519537,0.08523018432187925
7463,0.24885795960447976,0.30035392394193305,0.2563789230191309,0.13137801107575384
7464,0.08503939678345873,0.045048622358629276,-0.006633229333570689,-0.014726671173008438
7465,0.08718827874559532,0.05417583682374871,-0.017572813495016715,-0.030458262923544255
7466,0.320439246557368,0.32602806055875766,0.22920636024304208,0.06782872601664328
7467,0.5137524938501477,0.5085436208144282,0.37755345165842336,0.1272551131841362
7468,0.1025170768176844,0.048526284140028686,0.15255813645450633,0.1250991592211353
7469,0.11750002121265268,0.10125586512934937,0.1656487333310348,0.1104334976037179
7470,0.3979721206093958,0.37242723691983204,0.27188878110043435,0.07887669183241897
7471,0.8080933694850361,0.8148964329092283,0.4296024659523302,0.015308848382825035
7472,1.3753849160956082,1.1187898109410017,0.7802623690357531,0.20889641185841634
7473,1.4476938571889857,1.1733404379486936,0.8252386851191207,0.2585134187256919
7474,1.193912073938024,0.9094884378542021,0.6036105419961952,0.13400443510494794
7475,1.2207383163405536,0.8805734980950529,0.47856828406669527,0.02524602204087717
7476,0.8481165988797221,0.39503862682404933,0.041292964034322255,-0.17602081418347582
7477,0.05822974287925442,-0.4562351225671457,-0.5272470060327714,-0.3184889552013897
7478,-0.08711284144865017,-0.616075224111424,-0.6413686194219087,-0.35407937049572585
7479,0.3302549027625006,-0.29946750917514997,-0.7326513621016549,-0.5727296589696325
7480,-0.4178617868325367,-0.9453042014755508,-0.8146158085599162,-0.356184344821755
7481,-1.4564279387743064,-1.8269335328388705,-0.7828427980264645,0.13205814803500773
7482,-1.6826677153715834,-1.8690472893846324,-0.7978504782643925,0.14153192563987413
7483,-3.3338591268464093,0.9423522104100449,0.5593863108732747,0.1488728244361954
7484,-0.28030801645621306,-0.24644875035662916,-0.21134410531799963,-0.09787228680913726
7485,0.23007135210445573,0.10995303564457237,-0.17338988736592675,-0.21727240137099402
7486,0.2701750865847703,0.3608618881401505,0.25359124622834645,0.0879254050816338
7487,0.48448925377842866,0.42177173310101157,0.04811204164953875,-0.16842093905822073
7488,0.18321787543815438,0.14599023393463406,0.05791281962034878,-0.020760128125206223
7489,0.065097245921238,0.1356687489559255,0.15787419244664014,0.10516554421544179
7490,-0.40671625805807077,-0.37580838956186313,-0.1263260569984188,0.05853551029931746
7491,-0.448947092680702,-0.4395185884405478,-0.16613976097901317,0.05062641047319899
7492,-0.11460388059313664,-0.06047518983991962,0.10251620495189606,0.1295645006718904
7493,-0.07432337997934457,-0.06590014698608782,0.12985092288279143,0.1609206163504443
7494,0.32177381324487375,0.3042318458391312,0.3694583620161981,0.21289460242831681
7495,0.7271666023184337,0.6275001519585837,0.43008113310871043,0.14822189154210946
7496,0.05360279743860863,0.05120769963713845,0.17196562810257476,0.14045844526621423
7497,-1.0626350649359038,-1.293258583254325,-0.887429420574713,-0.2541792143287885
7498,-0.510716505093546,-0.5233220848655868,-0.040452166440979265,0.2239259840909681
7499,0.43336479740754474,0.40745642975919627,0.35004503579030666,0.13419703124008928
7500,0.17360120404236912,0.12181931521492995,0.06900630122572216,-0.006620676564903005
7501,0.35891883115223067,0.5283574708538814,0.4702493772047981,0.21543079002627127
7502,0.26433973482906237,0.4519393175399497,0.4049046334542246,0.16238680557829382
7503,-0.8498390978282346,-1.0334866130834481,-0.9562439139198687,-0.46360830938236813
7504,-1.0119553681475888,-1.1892861233547891,-1.0721809696047622,-0.5047033679797919
7505,-0.3207602671061328,-0.3262683375819122,-0.40747164945819914,-0.24124814387024615
7506,0.025364975878967022,0.24449499249959095,0.19384184523359604,0.06707248371647313
7507,-0.518750845057574,-0.25627325098534925,-0.04598820452815994,0.07576244915778459
7508,0.04266753674643631,0.35668278603933723,0.25382153440322697,0.11213704001968344
7509,-0.8178744398892027,-0.661033012289099,-0.6268726280137997,-0.3307902325197669
7510,-0.7542526617713282,-0.479968144339276,-0.38244661799964386,-0.17954702104844128
7511,-0.9331008510851561,-0.7597664249378051,-0.37367871145137677,-0.029407677584588635
7512,-0.4734685656310998,-0.4269917413383499,-0.35062459933596457,-0.17485356064778484
7513,-0.18421421573477226,0.01617282395979519,0.013093437618290488,-0.0014847229900784298
7514,-0.2676209983591891,-0.2047515781980672,-0.16864625593908303,-0.08364567002249171
7515,-0.2994675980243695,-0.1529143656120733,-0.11743216639701025,-0.055927626303141624
7516,-0.2701409231550056,-0.2129163414002705,-0.17542980505247047,-0.09294196639557123
7517,-0.15725640556030632,-0.1398798303395532,-0.11695888617071898,-0.05959104856076003
7518,-0.10821580325312419,-0.09509220886822804,-0.06303588131390422,-0.04084393701044066
7519,-0.3159020583433081,-0.31685246255638155,-0.1893987719650569,-0.04665022873026246
7520,-0.27620489249204866,-0.27427040303171274,-0.17513399161671692,-0.041951531080568316
7521,-0.13913192568273536,-0.12918608993274364,-0.10176073935406205,-0.05322041219621849
7522,-0.02525255105017752,-0.03746964351853957,-0.016541162529363378,-0.007286257642659416
7523,-0.017579648971154237,-0.030401117361870747,-0.014221011287347983,-0.0015736709036520396
7524,-0.013314955209521168,-0.014495690704150237,-0.0006430472720764035,0.0
7525,-0.008693616854657325,-0.007886902464048946,0.001404814674251141,0.0
7526,-0.01285380723704651,-0.011422379307489317,0.0019974199184037084,0.0
7527,0.007134027709379223,0.009472175902608564,0.003095177799241365,0.0
7528,0.00959564346794272,0.012908173498654215,0.004280022744867241,0.0
7529,0.034144117163796596,0.03540032273257727,0.01856395709978225,0.006556598378133851
7530,0.06998690472277708,0.07010857944394011,0.03965546515123561,0.014135307272877548
7531,0.1227733097116698,0.12268074439283268,0.0713324160477314,0.023823691188715825
7532,0.20732169797381345,0.20658214532248417,0.11939545092642828,0.03551380471805458
7533,0.3213071957931731,0.3207248809983123,0.18742776353458232,0.05221503681435249
7534,0.4324944167873939,0.4275453124622996,0.24488523322087466,0.06058250779513758
7535,0.48055304915332253,0.4636260098551139,0.2767511775357052,0.06932077968443202
7536,0.689658103112168,0.6455116739918363,0.44536181579924894,0.1574244272458958
7537,0.8303198987571656,0.7859483213786473,0.5479626057651927,0.1940371215645802
7538,0.8981149153835362,0.8431504440159007,0.5832143855348128,0.20859193410254337
7539,0.9667304787857025,0.9101115837173192,0.6254857630300455,0.21654467895095317
7540,0.7554188173442492,0.7319980862421891,0.4970754051957058,0.1442445532306218
7541,0.6381118369916605,0.6055049572689665,0.42319712532097326,0.12880719176409183
7542,0.45662605024341163,0.41227411143018433,0.30860949869896137,0.10556622217530337
7543,0.06915324533018175,0.028832016823385764,0.1037905184338267,0.0764804399722718
7544,-0.31628761228279334,-0.3610587608533935,-0.1511290005013346,0.014379253078263182
7545,-0.37731819265246225,-0.32941107713747064,-0.05995175267591146,0.1049624044936927
7546,0.11709651923935349,0.1747397179021407,0.21009707670360572,0.10885462369840163
7547,-1.5965462990351198,-1.5053250945452135,-1.5922009643432515,-0.8402311898015757
7548,-0.8904907752132173,-0.8345267026388385,-0.6980124499655731,-0.29474464389987665
7549,-0.1918902012088789,-0.1722726423332701,-0.13148455650629914,-0.05756845484758691
7550,-0.4200472666510724,-0.42850188556045266,-0.19595045732838517,0.010853440403142692
7551,-0.10309922424028406,-0.10646700319978275,-0.029169499118774922,0.02864289993702568
7552,0.028752026062016323,0.004760492519975124,0.0513208430430484,0.06266318081162134
7553,-0.1861503463018237,-0.1913551201640567,-0.1044102335170784,-0.013325963744971636
7554,-0.104087514433236,-0.1135340588665093,-0.014306848883784251,0.0386951773624381
7555,-0.32779579174570134,-0.29830975873401333,-0.14817266931205034,-0.02711608808070534
7556,-0.3714090947429381,-0.3637697894388607,-0.17311895681995523,-0.00669387090294786
7557,-0.3623364594974954,-0.3418726079058387,-0.25797736284050676,-0.12471482759056968
7558,-0.11178753873683839,-0.12820906952905958,-0.15409156683153136,-0.08350186072020363
7559,-0.22842083324239565,-0.22586087275600136,-0.21581377728471338,-0.13411649126035285
7560,-0.1756752957723715,-0.12177855124080722,-0.09671569582399991,-0.06363058904436705
7561,-0.007730202382930873,0.047545060377610304,0.038354625632361056,-0.001291319801402173
7562,-0.6217976937998622,-0.6046936499283189,-0.3138965686104783,-0.0333549877133664
7563,-0.1569990680483956,-0.1753974318221023,-0.0798736897519995,-0.006825853302908816
7564,0.07920897881440192,0.09097698532057963,0.07013372422487996,0.018621726716304764
7565,0.10482998864249012,0.10783446371717104,0.07736067377526662,0.034313889416933675
7566,0.13515013861037975,0.14303581619348682,0.11056903366938221,0.05330496087220427
7567,0.11446939153155204,0.12660643939495253,0.09491384356157304,0.04337646258339004
7568,0.09986673730515451,0.08178932707492612,0.07115162705957515,0.023450726226705756
7569,0.054234619321157695,0.046092391272560124,0.05530774126361356,0.027807652581822006
7570,0.04122972057634999,0.0029101570720484193,-0.015228332272673353,-0.016161087923280804
7571,-0.11198467878281759,-0.1515825216463253,-0.09953665123258305,-0.03996234336455246
7572,-0.1805952454276076,-0.22290195786149666,-0.1394270933463861,-0.03502624756785377
7573,-0.0495578532650956,-0.0934403040758455,-0.10190482134599521,-0.053639240767734166
7574,0.05251506031764122,0.014663551183256074,-0.0010650476796209285,-0.004271140276540575
7575,0.05862863277309932,-0.02077418349432636,-0.05367451900532508,-0.03967274010423918
7576,0.2156945146710864,0.13028105017293468,0.08176091568134326,0.02829218683682524
7577,0.315766291641959,0.1701382318348632,0.06492994848352887,0.014297858997665835
7578,0.4967845438007532,0.3458791029441847,0.22239128778580464,0.07558050405272858
7579,0.6229722685609564,0.47540435303457085,0.3010477622685465,0.10823667078468217
7580,0.6926562848117668,0.5622782794037565,0.36794371368182094,0.13974990534856752
7581,0.6886866477651964,0.6190782153486841,0.4139129959266432,0.16001019006401773
7582,0.7237280900490659,0.6416837140895515,0.45593826819257016,0.18255165840091261
7583,0.6458156928698655,0.38979166222830297,0.1918697418339324,0.022228848648240596
7584,0.5022804800112793,0.3150930604742739,0.2725805216113809,0.13323761739013665
7585,0.3696111242156048,0.17206757454925747,0.23600101375551247,0.1579082544369254
7586,0.3892511000047927,0.4138621598382752,0.36144137444054447,0.1511259197346809
7587,0.2501151786200002,0.29779966883543674,0.2629675816771024,0.10959297922726835
7588,0.04031200502457488,0.10857532170032624,0.16877689445664434,0.11042698282530691
7589,-0.09250416240920978,0.013282685096328684,0.14971568578793304,0.13869852586276848
7590,-0.18551385870910497,-0.17722270564406273,-0.16249156597306746,-0.08225622151456918
7591,-0.010777174577535131,0.020245438223421397,-0.07454416188258495,-0.09641577781353933
7592,0.1842379434653756,0.2802151300086918,0.1656560094653039,0.014699322057907471
7593,0.40948057432994256,0.4004717539982201,0.08098736800274231,-0.07830797460931552
7594,0.3546167699058711,0.2772678572884777,-0.014287572596312637,-0.16188736660769587
7595,0.261817802321894,0.15746564382414174,0.018042527991257273,-0.06876400274089994
7596,0.5733023440449516,0.45581634499624246,0.3669412831395873,0.1317525562113187
7597,1.0128578671987092,0.5810401685717298,0.5364044828443929,0.2482233396019586
7598,1.0948699908811124,0.22383837929785377,0.21134287816611863,0.08038506919146124
7599,1.1686506519902622,0.2631852983752194,0.04203634053372407,-0.11335106513666587
7600,1.7378771518888287,1.1098793552986745,0.7492908019271821,0.1810676054579006
7601,0.34290567481047285,-0.6343716635890704,-0.5831408646462166,-0.28763554598253055
7602,0.9963446784676764,0.3387638841556042,0.4232674954718757,0.2613741387922608
7603,1.0316494189339989,0.3687098422781472,0.42271318841034633,0.22551106115905778
7604,1.0744032380569815,0.42000151976556865,0.4383813025503914,0.21504335437478006
7605,0.35110393325477585,-0.5419736744139818,-0.37112870393467334,-0.11492891543415928
7606,-0.10861020389899645,-0.9642697989708069,-0.877589419004807,-0.39052606549315844
7607,-0.24494870909959277,-0.3934630978183278,-0.8930393921615267,-0.6953974190377453
7608,-2.294705658379122,1.6777433157858404,0.9500940672006989,0.16902690294744913
7609,-2.565206020660813,1.8065370207086282,1.0475803276389497,0.20851276776743136
7610,0.30060594381365235,0.39298067285771876,0.361176786432035,0.1671974465613848
7611,0.17512632796907113,0.1654145305085739,-0.07056223854876231,-0.1570702471439373
7612,0.2147704688293246,0.12106158522358923,-0.33793819185435403,-0.4075175710158695
7613,-0.3931205618023883,-0.4525166667299576,-0.3954008616068603,-0.19245054717006588
7614,-0.7818522693365355,-0.8496631564589943,-0.2849868741366548,0.1448430284397092
7615,-0.7815582351881223,-0.8565551161541056,-0.290215072170809,0.14446498430824478
7616,-0.4308949124936743,-0.5013193025704572,-0.08946040918373599,0.16646815272543336
7617,0.19915460047762323,-0.34654834047609806,-0.01924849204070722,0.16316565666009766
7618,0.3195875160882391,-0.31692443556297367,-0.11400441263435357,0.036127036069216245
7619,0.7027457188711907,0.17611778709329107,0.36324216111227936,0.26578171128061834
7620,0.8601321920688665,0.24030794117725462,0.07804101758465976,-0.062207127778718396
7621,0.9439118864482234,0.35802242982460153,0.15877025305763603,-0.0418178063010346
7622,0.9270536148674051,0.3978718736527993,0.21482317361144254,-0.00495072108658362
7623,1.6065982096772218,1.3449940543201615,0.9063717076121269,0.21090811427230358
7624,-0.9253379500963015,-1.3447273234168857,-0.30030522642729096,0.36663829600381675
7625,,,,
7626,,,,
7627,,,,
7628,-3.221988822441312,1.2195512797293326,0.8805537060425354,0.31224697416749164
7629,-1.5808341935111103,-1.4315246118546363,-1.1363895708983591,-0.4249376205907984
7630,-1.7846357633346825,-1.6443705705829263,-1.3114250398293135,-0.4948836789701273
7631,-2.031007413884846,-1.8803630947689456,-1.463022701558794,-0.5308596640625894
7632,-1.4906339788120273,-1.3586574782199516,-1.0327110250978857,-0.38214122458512956
7633,-0.9743208940065068,-0.8558994772076154,-0.4348465627211134,-0.04466010865792773
7634,-0.7329224879102254,-0.6513212136153679,-0.3413249648859261,-0.04309336076354407
7635,-0.36183290804298457,-0.3649304728359371,-0.2886793318963149,-0.13012570747082358
7636,-0.14033279487069844,-0.17217054943388194,-0.1569343401032305,-0.06186286791483209
7637,0.05591150038138587,-0.05813617315252062,-0.0519343841047957,-0.0018060944916334226
7638,0.20518351519764677,0.03361180820938153,0.011439349816045663,0.019885206885239023
7639,0.3181819900250792,0.14333020280993686,0.07756255380745919,0.03457783506007807
7640,0.4137150487026166,0.22398816920804204,0.14327207936038208,0.05360744929541668
7641,0.5363341116138279,0.3119824789959685,0.19111075662629515,0.05783103191679201
7642,0.8434537664054704,0.5383298524498693,0.3218331803326228,0.08762064216094789
7643,0.8350727478068185,0.5264420026853829,0.31699523070175095,0.10079168103892444
7644,0.9412752769864442,0.6729628511229059,0.39014973654328833,0.06531875227863465
7645,1.058928074019033,0.7798634478925266,0.4394282468926365,0.08112347852049158
7646,0.9466187051880183,0.6547345543134762,0.289382288040069,-0.033180575133732154
7647,0.559758912170871,0.3978903721480793,0.13803698553381494,-0.07477215140814411
7648,-0.1799537873549475,0.4954318773857156,0.14271896051184746,-0.11610378105719601
7649,-0.39148311103733135,0.03476335364665695,0.04313502262495417,0.0038079559061020007
7650,0.3427382539724302,0.19865846669145115,0.20553374665070823,0.10560835846622531
7651,0.34952891990827273,0.3312591100110889,0.03954500988044607,-0.1328652695638195
7652,-0.16841571186714632,0.0385471993478812,0.06863140871721196,0.04993264981827837
7653,-0.7016370880903369,-0.5469389679888736,-0.2273787530987823,0.04447322497877376
7654,-0.11308260781935608,0.16061232643907974,0.21923959111270908,0.14793263301611462
7655,-0.7169529000712738,-0.6255764920948603,-0.12154687251318674,0.1951308012065515
7656,-0.5004976455478285,-0.4630115677298161,-0.018317918990016002,0.20957700890931474
7657,-0.04531486247122296,-0.05650573670608461,0.18779528380574262,0.23481668900019093
7658,0.8592447819481402,0.8693671450371191,0.593594378937855,0.15624276595280306
7659,1.203591705750123,1.1798581587609802,0.7171244696525374,0.1254985171445143
7660,1.015892473444957,0.9755675891379326,0.49953387105719127,0.004993113338761401
7661,0.9529653664925202,0.8737382553434161,0.3790544533732244,-0.0546160048805891
7662,1.0249873562125087,0.9828853411526686,0.5072954632609764,0.024860147568844082
7663,0.9079399749889508,0.9613653305912497,0.6427576381855058,0.15969625637373805
7664,0.49538229630446784,0.4968007509169019,0.03285133525364148,-0.2250322351812254
7665,-0.0520586547158155,-0.07311770613108326,-0.5007397981089028,-0.47750799624047885
7666,-1.6181701202062755,-1.484453506646114,-0.7550149030018473,-0.0029932115551730143
7667,-1.7854756703435828,-1.642046995766098,-0.9424066882554363,-0.11288128307448989
7668,-2.1431739215750003,-2.0115566384642394,-0.9309197003826389,0.08142200361652994
7669,-2.051901393783739,-1.9360855333929599,-0.9512500793653889,-0.001232117399476873
7670,-1.1049118258864354,-1.0405068183005333,-0.5945037945106926,-0.09812668768920724
7671,-0.5151371483505399,-0.4986041157163661,-0.5008113617412733,-0.25996577372353724
7672,-0.25925022915901674,-0.17445767754821612,-0.05073490751110732,-0.0016991644750011942
7673,-0.4143502850959086,-0.3393650759235639,-0.3225172281808497,-0.18266084123422183
7674,-0.4239471147368016,-0.344157240202244,-0.33089685389008106,-0.1873108659872082
7675,-0.5237879429037398,-0.4885064056375044,-0.30391167648094897,-0.0947000961809737
7676,-0.39466953792650356,-0.3511885037423749,-0.21097980088720572,-0.06251332133234953
7677,-0.19671004539453446,-0.13888812397373268,-0.1098108521595215,-0.05738520201380379
7678,0.022376007649273,-0.005286334983350793,-0.0008419146162869096,0.007846665626849686
7679,0.051792246333221326,0.02515631009669378,0.009128166770416446,-0.03480133978992045
7680,0.3302554702054339,0.32971681253438245,0.245351841288918,0.06216116120584205
7681,0.46752150772870227,0.43395979898929027,0.32004152189867047,0.11500685716865845
7682,0.47255237733910205,0.43635934642910806,0.3176714922068952,0.11682924691987322
7683,0.4718160959188207,0.4340040001487688,0.3142281224835227,0.11682924691987322
7684,0.4647897215626975,0.42162416330428404,0.30548979041313984,0.11682924691987322
7685,0.4433474888326782,0.40057143559830677,0.2929665796879141,0.11682924691987322
7686,0.24173601775777404,0.20017193172822634,0.1329090645940455,0.014167730140867862
7687,-0.37278202320549203,-0.19383168118498123,-0.05812060419284937,0.025774632585806825
7688,-0.717840731174185,-0.6205785323105804,-0.32596957960198203,-0.06067620125259281
7689,-1.4613175574201607,-1.3782380899913593,-1.2544106158339374,-0.6234482501070872
7690,-1.2283245691851872,-1.2684556277977015,-0.8448585161830685,-0.24826166462649793
7691,-0.2746279685213885,-0.2748698404758691,-0.16065112519094515,-0.02885086756938801
7692,0.08803080577606498,0.07429093452208865,0.05716278031267791,0.023411256175388914
7693,0.1545862377052753,0.13747813083361618,0.08663315025164652,0.03067566507097258
7694,0.20689208611611024,0.18723508607867398,0.12437446871852798,0.049813604597841364
7695,0.27611120519355536,0.2535618744971496,0.16072790181711757,0.060560104374456004
7696,0.3311904533596165,0.3082485486376054,0.1989184806780846,0.07699381450692881
7697,0.3648108595787065,0.34545771168513806,0.2307391040720009,0.09473924145716948
7698,0.39569766547318075,0.3764323079958691,0.2609358294837711,0.11568172012316842
7699,0.42221166763162854,0.4113818148023293,0.2940977636881716,0.13586284271405621
7700,0.40934544046548693,0.3953374810571909,0.27855502316052294,0.10712995189122763
7701,0.4019596829047218,0.3575899411905261,0.2284204339197565,0.06522635519534918
7702,0.3872214277367394,0.3491381409217345,0.22970098100648442,0.09855108322897349
7703,0.27944694704285106,0.26866239162506883,0.20748887528696328,0.09241598503698485
7704,0.0912853132170699,0.07433051465916862,0.10488780034235679,0.0733517131144581
7705,0.1836020673769967,0.19370468787152928,0.0352217981077686,-0.06666294629165842
7706,0.0829601167160231,0.09148449974912276,0.09458919166824009,0.04572346007530029
7707,0.19894222077570722,0.20373060869144843,0.10536703627529381,0.0006507713994354791
7708,0.3702027964325615,0.35392239401355596,0.1778702431751073,-0.007985064412663084
7709,0.3579327695658625,0.3084425867620406,0.13485773485728336,-0.022915103764395733
7710,0.42980354846990787,0.36338944215791524,0.19103421016321553,0.016994609136868094
7711,0.5687962775778093,0.5231988419421876,0.310665496357867,0.05311277629669922
7712,0.8549827794531447,0.4068023752338338,0.28505220008998877,0.08075097929365066
7713,1.1000002361156889,0.6231189077383761,0.47487664696239645,0.1599484028073721
7714,1.0170603272522785,0.4984940107942899,0.4710958799994227,0.24748930112458556
7715,1.0205338185803887,0.021734280223286273,0.23338574472778917,0.21419007537497792
7716,0.9984465270825902,-0.0008637115954808205,0.2612740446916989,0.30689100814685477
7717,0.9419035202050676,-0.07535912310588122,-0.020578847780776344,0.06369341363472236
7718,1.1766477537518978,0.1912513300472598,0.06642006270746403,0.007880681369557607
7719,1.2185773112343647,0.35587538569354904,0.24308920828824765,0.1022776100015983
7720,0.6908888584299837,-0.2995860658719427,-0.31065994882927916,-0.12518886562147769
7721,-0.010443924260078674,-0.9919296118054963,-0.8190814888113139,-0.2888611757692559
7722,-1.1192464531596231,-2.011661101711433,-1.1627610623591171,-0.10046229686526653
7723,-3.1803106990072543,0.7140969989912407,0.505939587048377,0.26047617815121404
7724,,,,
7725,,,,
7726,-3.7667879052090427,0.6848621242634941,0.47826312245612296,0.24117630926729808
7727,-1.5030524105139116,-1.4826380885779349,-1.5209506775608221,-1.306178546598352
7728,-0.027911618843328934,-0.05988039579149862,-0.0908644351748722,-0.08181918223406437
7729,-0.12569220166018813,-0.13544288317589837,-0.12016742440190215,-0.0545088245291806
7730,-0.2636405711428389,-0.2644818852104682,-0.10894777117060178,0.015223703824726126
7731,-0.25467440013417864,-0.2582099713454752,-0.1242458899481117,-0.006142754667312997
7732,-0.20528417283552447,-0.20573872869508242,-0.08033390967995141,0.010373029064412231
7733,-0.20114674414111677,-0.23711733610578473,-0.09161907982363632,0.0227427979741123
7734,-0.061648239729453214,-0.07765338434178654,-0.08455537891928944,-0.04821259154412999
7735,0.029121141265911255,0.07288580558528573,0.06325177653010067,0.045599335426559875
7736,0.11258382582003634,0.14234807384466425,0.06964268646496025,-0.0028720486113294474
7737,0.33314816113715,0.3468791821486736,0.20791545659150504,0.0453089934419465
7738,0.06299404132675523,0.04541755603905007,-0.05556860817559073,-0.08169932527475243
7739,0.1939951409302051,0.17325259704644347,0.13708593697051213,0.059232127921273345
7740,0.03798548782658828,0.04325275315778687,0.055498062081131616,0.022609908734334355
7741,0.5140917947365509,0.46899369258395224,0.3444039567816091,0.10678305203876148
7742,0.58989123560929,0.5122528130872733,0.37380932068342043,0.13356124603409014
7743,0.3157972972047032,0.24582029534921646,0.0645271099221637,-0.06660405590724972
7744,0.572926801438512,0.5185704340771905,0.3640350104873426,0.09559635089227905
7745,0.5604057848491464,0.4911840820136595,0.4052027752122637,0.1690727491563423
7746,0.5326466889786965,0.48549379575832274,0.45882732418047906,0.22210587647325963
7747,0.8391771247260782,0.37059680996840094,0.2951682038891583,0.10111109369632398
7748,1.1086261909696173,0.45472166865202057,0.35097439480416004,0.19780732758832775
7749,1.1468912125342652,0.5263434278469712,0.3884485296277757,0.19002436358843186
7750,1.3677262610249539,0.6928623499016637,0.28367003392582246,-0.019824481218615242
7751,1.2003371870152972,0.4358653080972653,-0.02484367803460963,-0.17995489488066413
7752,1.230089106324648,0.4535072184766229,-0.007316553384227431,-0.1726627039075061
7753,0.994396914177839,0.35900885069620225,0.002538469710679836,-0.13805756702203473
7754,0.18290718471496925,-0.31853017179440357,-0.09045886989870022,0.11511254701986064
7755,-0.6442841727797735,-1.289943175800655,-0.8169079313626186,-0.12557016037238006
7756,-0.6712007947474807,-1.317648123795503,-0.9469262414372773,-0.24674909245143412
