SI_90_10,SI_80_20,SI_70_30,SI_60_40
0.4948374618469914,0.3049023508345076,0.18676844855130054,0.08684541777717772
0.4616216607545645,0.262040088274778,0.07849436762460092,0.02311477792631206
0.5571058951754115,0.3636560340546927,0.183876089544876,0.0959643477693069
0.588938769880298,0.3819776129052106,0.1914809827285949,0.095169802246526
0.5686393269778768,0.35794834771189116,0.16194085698010047,0.07651813641079562
0.6086967048021343,0.3702263578449965,0.2778983801718533,0.14822158092680018
0.9130301910485891,0.6794865598516472,0.4253813942902965,0.13351000145494316
0.5932287131155779,0.4020442804601274,0.2762017483607105,0.18251420456542689
0.5713548540554776,0.43363143969551277,0.287066235511311,0.14176428085632162
1.5608953776851457,1.506650909770304,0.7749746534419649,0.06151815568429646
0.7665647641804947,0.662893847954638,0.42005923213020263,0.22510457187588676
0.8705944442058786,0.8071377669359574,0.5302839765926478,0.19167468568366763
1.4655596172717664,1.407915348445222,0.9204351757944143,0.34044813968734194
1.3809180411528352,1.0846564628538637,0.7324600631322044,0.29872242015769496
3.3632742684140395,0.5424526259715698,0.4280790079305277,0.2245215349362562
2.680641655650677,1.0288218939459204,0.6453168210442277,0.24926700375255337
2.4332683731771843,2.0740273223556738,1.7794517232571028,0.8622651879920163
1.4491390278737144,1.2194253401927149,0.888618257437409,0.3595665060513805
2.1594773467593353,1.8899972565250869,1.1302646989857401,0.25930702566386177
2.1428451417110597,1.916214635484579,1.4827184216487639,0.6179282140158895
2.7569613134618796,2.463082953793604,1.9860658197636627,0.8223207052330083
2.392742390388585,2.09031548378319,1.389447984764377,0.40792336728602174
3.281939044664081,2.9150360720228923,1.718060955335919,0.31340626778084657
3.0395654704403334,2.690367373095333,1.4406454624785008,0.15710140292558805
1.9329686544494646,1.731517434270203,1.6476912054911361,0.8505530071943924
2.1438267065214314,1.8852400766199817,1.5118388366974782,0.6439824527555137
2.788883362229286,2.4496320169408112,1.343633565713487,0.18202155650326857
2.2854277967770353,2.008688437120258,1.482305811362425,0.55022658253862
1.8754118470011147,1.6876109862095723,1.4672467588822256,0.730413596590349
1.8692093765817994,1.548612283646026,1.216696625413939,0.5164278832321472
2.059993211812612,1.7772066961164408,1.066533180112104,0.25349475040982233
2.082360682260163,1.8073624641487056,1.0760215906623036,0.28686836679810407
2.1891922469794536,1.327426292648724,1.1125332535182373,0.5556106227991312
2.1802097337535917,1.2919710518077967,0.9104054866054325,0.3950446081163795
1.095685637588709,0.3945763525171616,0.21520995962274428,0.149933440728371
1.0309199087747345,0.8901561636872658,0.7649951296587397,0.37398913114432486
1.4165845460188884,1.1460765218509505,0.598769361744753,0.12339459143914126
2.0634279566547677,1.8089764487259012,1.035974869174045,0.20076291114157838
2.6865913109818678,2.3913481767277447,1.2874066079102087,0.1590680524268655
1.6920136581938205,1.4939552624382937,1.2862629064350894,0.653957518103236
1.8523556630366447,1.605886667755901,0.8948894696932407,0.16773384789470897
2.370667160507846,2.084978330449124,1.2475215634664607,0.2777461161076607
2.184751542534996,1.9108991541180713,1.2259787160207363,0.3440298622892507
2.4324011874786358,2.2017542011556936,1.7828884938578966,0.8295462051664619
1.9873227631325738,1.8051175840231886,1.1819841977705283,0.4503423718494216
1.865182554318452,1.5163925771295286,0.8129524759659819,0.0869693211907154
2.509208804230918,2.246286472055408,2.0729744419161675,1.4167111740508598
2.1813810306852144,1.8741025226098476,1.3224362481625274,0.5383690026819755
0.8361891058770998,0.6564454739623945,0.42315960372195277,0.18726559079557495
1.2330312082294126,0.7901816070079207,0.4904004710320063,0.15536607286682655
2.9214015338517405,2.5661148281139954,1.326972009979903,0.11377947615998904
2.592778997880425,2.2754048139573957,1.4644629767897295,0.42690218726115853
1.6036394959973215,1.3915218657210249,0.9572525717019944,0.45308078040380595
1.245022502149833,0.9984469463849746,0.6523983806459268,0.2361587036133435
0.7313532783878608,0.5378277643436068,0.3176253127977224,0.127292862808121
0.8487725452137403,0.6829404717846763,0.41027773759801717,0.15915077772544828
1.0570048205503801,0.7625338896980794,0.40948458481169847,0.07619084508494481
0.908631432267555,0.5533907491882445,0.3119108589886156,0.19349675645750383
0.8163004664346494,0.6330502948032593,0.4257888709277599,0.2407219701754957
0.43159474597614733,0.3049609632404231,0.18061968339657614,0.057433147104788425
1.6085213258006652,1.247593512515748,1.0898095817864537,0.5434645294080321
1.9215179823067106,1.7866730368890442,1.1225531536997808,0.26239797709367657
1.447581772384343,1.1042950869506216,0.7934983436843085,0.31404054687412947
1.5347583476131044,1.1100946087337102,0.602314089509792,0.09995069515264343
1.1654390016064566,0.914320047246633,0.5248124800631446,0.1482666812367549
1.3261571371195764,1.199864432982294,0.7410416432251097,0.2468749874695694
1.418933610523669,1.1508316974346475,0.9741725543937657,0.48826519436010973
1.114654584569222,0.42015257218951474,0.25133080012135023,0.16331778471887162
0.6616570724971611,0.40489317294306876,0.21497085330439566,0.07115306949070102
1.6645657323586822,1.4363458653641714,0.9830575367650812,0.3734322431767026
2.1661189655085815,1.8815598376793408,1.1444666777354622,0.3001471397330121
2.3209106077771327,1.9999730249039476,1.2405341535866192,0.3316973800415821
1.9064787625598743,1.6283153836822577,0.936118297451269,0.1992827676025199
0.8472753089518433,0.637288464568439,0.45417031965471255,0.20768256627423268
1.2691436066829922,0.9657632739858926,0.6313919217309633,0.2392258781938397
1.939174198783399,1.6048190219020355,0.8966966476751386,0.2551513370019645
2.076448251658844,1.8259171835699963,1.163580695491631,0.4811801213894443
1.8335911715536974,1.5782779039375097,1.0161994711724325,0.28580457805031545
2.1103930678251306,1.6917925915809675,0.9960813358804509,0.4037385522943555
1.7129533496336833,1.3953396102746611,0.7918910899028261,0.23194199057136733
1.0297665714335646,0.7830587816330546,0.5866409068366621,0.29218603460329096
1.0913742486847677,0.878639125367443,0.7285505702930392,0.3570079589955349
1.3533354102896054,1.3305509360806815,1.0512420453900906,0.44061709760155265
1.488853174349909,1.4484234582967974,0.8659086697858875,0.16215899005255538
1.99883843597815,1.6038743542494356,1.2792188931139474,0.5605374029216422
2.0461187304722728,0.7817922798899467,0.5713466932910372,0.3093360657609169
2.730232687782143,2.660882388596947,1.8122193138167149,0.5383427093297759
2.6624724970768603,2.587761681590222,2.0956941947393264,0.8531004571534845
1.9187221459300892,1.7702397019011535,1.2296335095136595,0.45548782817756395
2.961012267411092,2.6534670393666437,1.3357569421850846,0.08452865209360078
2.4989259959230914,2.4360827910626295,1.3583832821693707,0.17768295091142208
2.7378089309221347,2.454314612743269,1.224850551116356,0.06398498182187126
2.952328808649131,2.5919538673942504,1.4363264187743665,0.22319401645739562
2.9451955910950653,2.62554113796716,1.6254288289651868,0.38567467338937556
3.5598546937906086,1.6450757657354582,1.4401453062093907,0.6939560283806908
5.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0
2.9513573930877,2.4048196245022178,2.0486426069123005,0.9871697535898637
2.6050033787855136,2.272293939742592,1.2381694855774186,0.21846076894238833
1.6351139947022204,1.3360906503452148,0.8971743962588267,0.3094985241891035
1.4563431260668942,1.203968123985641,0.6719533040357725,0.12882771987875585
0.6714315520647206,0.360843346685828,0.16659641724604804,0.04580242661273889
0.687064246089579,0.3483668247970558,0.25477491320295936,0.16540388694542807
0.7370175867327013,0.5056146921365323,0.3190819291953813,0.14038655093477106
0.9358905007312227,0.8541636409335682,0.5126511441094775,0.12561985954709332
0.8266616294788725,0.7370172274489868,0.46263063134585625,0.1649218478051077
0.705562335341155,0.6378459851771118,0.40477404918602955,0.1277374260111209
0.6786710807501628,0.6132487529790672,0.39531032290567547,0.13784638346795283
1.6230241271981465,1.5691444375041768,1.2143699152734575,0.508908244649577
1.2800793171292233,1.1554352879233374,1.0624970936446998,0.5583077689162196
1.653072425329646,1.4788039215237183,1.1235940278423864,0.5077776151578786
1.7453082445617196,1.5897270949280227,1.258764384130188,0.5357485989170837
0.9431531555194536,0.6012833828779309,0.438384709340333,0.2085145535740012
2.0235137321296444,1.8150398358563247,1.3841659481090112,0.55263832324004
1.4752073021201169,1.4141069008680234,0.8661709751302046,0.20918858656355444
1.0200201208135402,0.8502678183900962,0.6675714730008818,0.3111567253603763
0.5940652859490537,0.40184675727201696,0.3048343605495392,0.17820016361799407
0.5269309584539265,0.37933274169667464,0.28041857576429546,0.14546260012737838
1.4490533486616997,1.3659523609990947,0.7315858573556914,0.10969409384031299
1.7216420752899069,1.6507777253529063,1.0127553676390817,0.25924107376942823
1.7235247980841797,1.5402136723846624,0.9403989427886347,0.2525448094670866
1.1157990778224103,0.8193213787167547,0.46107496124048813,0.11965478624736363
0.6100105584521923,0.24549807451215613,0.1662296489641651,0.08776211503571038
1.5612923064354143,1.3384799516521806,0.7484300602584898,0.13536527717298236
2.2248244300547406,1.930525801159219,1.0850563825799036,0.21240868447560937
2.477922312274688,2.1752746033538566,1.1871564070585119,0.20009653749634487
1.0020542953821032,0.7529373172519687,0.4629945645392914,0.224793955726585
0.7992252853841708,0.373117879129937,0.21501202677527828,0.13288296772945707
1.4067552174764273,1.1689558767131658,0.9067341630579471,0.4306124644080061
1.9256166122890022,1.7489715337435439,1.0710912288679444,0.29749710400263174
1.1429553514658999,1.045555871086602,0.6756834249228786,0.21461489129490974
1.1027951515072858,0.9917446613301231,0.7322323407249205,0.3330874004960608
1.2509026426823922,1.0613930411930692,0.875484138949522,0.3920590072783911
0.890404112756258,0.6721160586482638,0.37811743772908774,0.1137519225308054
0.8985584949076313,0.48820884283202187,0.30722358807720035,0.10241670047813255
1.367420680962629,1.0504757595693879,0.822563506762706,0.3725294721129654
1.532973665471628,1.279020533822694,0.6931052061118588,0.12092362977064576
1.1266381952035096,0.9420255388375575,0.5166278125672055,0.08884316295089156
0.7462777643681815,0.4650783623548037,0.2969522457759356,0.13438752132726242
1.6420468494190992,1.2525731287165907,0.9312446831244512,0.3802454568027129
2.3908482057774214,1.9875628260058558,1.118276650695523,0.19127289558013177
3.339848541578549,2.981605947442474,1.6601514584214505,0.22341905887663183
3.5228395383859312,3.064866626002748,1.4771604616140694,0.00030763146766942234
5.0,0.013968883931149489,0.0,0.0
5.0,0.0,0.0,0.0
,,,
3.530288714519227,3.050046001051493,1.4697112854807726,0.0
2.7792419775125734,2.4053543118733143,1.609196515861715,0.4723207621941582
2.013183349000964,1.7365766782384695,1.6735197532495798,0.8764768578236823
1.9462071156517557,1.725492366816651,1.5906825075524886,0.784640159006824
1.7935986795901917,1.6111299891057562,1.1821123039114945,0.437540505611797
1.475099548258756,1.2876384833343377,1.1863798853811176,0.602166916735842
1.1748901690175535,0.870568023818707,0.6876838692448044,0.32504229175121685
0.852218209912676,0.587373775567256,0.3194641134100312,0.07435011909788082
0.7858518621208006,0.3744725629428028,0.2205022006540694,0.13076240870940148
1.0053896348729983,0.5693676744359517,0.3265696558371667,0.1364122078846366
1.0398708147366216,0.5414403115867608,0.30292988068387233,0.09289874295566738
1.0715946213390435,0.5524190656758982,0.29497051712716066,0.07065896413546117
1.1530002681796907,0.7790397993840772,0.4696926342733369,0.2096940589275738
1.1534527953997806,0.813275703351245,0.5540459125839777,0.27090192011229364
0.7771214635686792,0.28674978169455184,0.1521513212152825,0.05954079407812684
0.7909157265088868,0.5041680230877464,0.33285241482331623,0.19123182333236385
1.0281616381152194,0.8512173377511737,0.596553302225417,0.2932317207397436
0.96031139443614,0.8009872992561362,0.5905298078232273,0.3139595078614792
1.0045432801188232,0.5273157375866159,0.3548332455581564,0.1958631296417488
0.6455715725565444,0.30506182232072754,0.16362058657353543,0.06821532257918202
0.6113612653894396,0.38111362518843356,0.25071606000455743,0.18384955440356907
0.7878820287813475,0.5915467044727455,0.38367016456312697,0.15692127035479292
1.461564298753925,1.1629391050688305,0.8616141300341351,0.35211336109544766
1.832085833519142,1.4232672724646351,0.9582211293652934,0.317616344219939
1.7916472683919413,1.356868011273702,0.9813493052634327,0.37499093708004533
1.403310482283627,1.0315990470874798,0.8661644172157508,0.410897367959439
1.6714563642887863,1.3623608455542386,0.9091319198442829,0.3024377324386556
1.0250491225323428,0.8194709697391999,0.6542197845321539,0.3682627132353678
1.2102390599430675,0.9889020857764659,0.8333356554077864,0.4551396834723662
1.0444350993722253,0.9441886185781154,0.6707700646696735,0.32708104393422593
0.6221895956628269,0.48791954220707007,0.3575810018216846,0.1753153271221776
0.8011961748472265,0.6191508481933143,0.3405560130982071,0.1138742995068152
1.2742186692460833,1.1687898665529124,0.6360654261442752,0.12107744101575324
0.6069140673103386,0.41814244998491396,0.2624961594561738,0.11220066189972605
0.30859518673327824,0.1890755018943879,0.09681541573958921,0.05329320202960944
0.9149023153437552,0.7450200619773597,0.5548902949393222,0.27753043072393224
1.1956032806524477,0.9566052208171691,0.6693646651520956,0.29699216471951917
1.3552161106020315,1.1499002977162425,0.6946848592809064,0.23584206807856628
1.6589936459542491,1.5669564391176296,0.8689813637273907,0.14540470133571154
1.6362411139189197,1.4755036213140444,0.8158110071771223,0.19383017397703403
2.48597193804649,2.0625590571535724,1.6526604692953857,0.727232100577561
1.9451719019278566,1.018830927510348,0.8490514844072249,0.4067662354134986
1.7608583681821992,0.9621172031012487,0.5197396591800547,0.0835483299929553
1.6155293488925822,1.354709822232329,0.7377495650406829,0.18625856740014823
1.8014298912088509,1.506005599614483,0.9693615715554742,0.2983297329413085
1.483259781893319,1.0516899157467554,0.5919486866611486,0.10806341166349889
1.411567820931661,0.9277172655861915,0.54031168888211,0.11940002529024603
1.2438062159235532,0.7573860078871857,0.4676656481809875,0.13543652370320997
0.9342801927070196,0.4959803656623486,0.3428145692415936,0.1894773023259398
0.6342199651470264,0.47189075476575587,0.34009211458636784,0.12323853112296919
1.429229704062156,1.1284819294422308,0.7351509460140452,0.28258997195817276
0.7208237023051304,0.3059008243659874,0.19425086507553652,0.0976088827577842
1.522025430288056,0.5197869450239644,0.3093827147341166,0.20855378088625046
1.6419173767573831,0.8560480601373477,0.634401903701397,0.35198169733353313
1.0551933288568076,0.8247017236290638,0.5913003254223949,0.3291120913117028
0.4774683253759336,0.35717282865925715,0.16792080065063242,0.042103280654238
0.41252543252814405,0.3198205494442629,0.17707971618693583,0.06767298448267993
0.4076039011062357,0.3165637139746727,0.17626937884599916,0.07359711315781631
0.2929730584592759,0.259564256601908,0.19896475180280404,0.08430497168162283
0.23541657130252866,0.15130693636746764,0.07979414738604904,0.0599721345742908
0.22481305305370258,0.14574961677519238,0.07666628181269579,0.05337664023145181
0.2658250391157097,0.1685958386331125,0.09775985489998275,0.07250030216770348
0.36420744328193183,0.2741326900985225,0.16190575532728266,0.07968890813808287
0.45664517922711,0.3759841808397556,0.21860451554380114,0.07717437696543199
0.5371826609914481,0.46280882481092,0.268448569896467,0.064391688185113
0.21532376409127357,0.18305020200294034,0.1434106063230293,0.0675665925980193
0.18996228132242962,0.1580983799742925,0.09750148004993074,0.03240039495929362
0.12353303826834403,0.07143327965087999,0.047359036168790024,0.0397881796704653
0.11754972990695321,0.08013383930861566,0.05752333641660137,0.04445923572095935
0.21828569772575748,0.158411752479436,0.10150429845515306,0.04317418787012633
0.14215115231471293,0.10933893245586718,0.08235700926745897,0.035336944728965404
0.0694730580397701,0.03788188318039994,0.017438498354645803,0.0
0.06056462223349994,0.013990928933378133,0.0006305677600819522,0.0
0.052563120664884305,0.006843693793072432,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.045408718849063064,0.0,0.0,0.0
0.046956578708464924,0.0015339291082794094,0.0,0.0
0.2170266508713478,0.1407980488569567,0.059017873388985266,0.011532953651989829
0.8176113948628231,0.7513743469620662,0.6187253809475671,0.33967247488753544
1.501591056529084,1.4535591383107562,1.3266958058694345,0.6637188160830771
1.4724471210915906,1.4026603760574397,0.9952775666071998,0.4102391466431956
1.5582481192071354,1.5141807160144158,1.3440390198605128,0.6515873229481374
1.8820048100219886,1.8489812054042976,1.6271175411990186,0.7575485304866252
1.952749805468186,1.4435088691482978,1.1148374884546086,0.5196385786541563
1.4069107024298453,0.8915304396910314,0.6207139043358296,0.31315325511688824
0.9095365885567688,0.4647725120520827,0.307855617210642,0.1359927031259668
1.0971490763885117,0.5894493446300215,0.3264409631648961,0.0976020460874906
1.1699321913250207,0.6007080725671351,0.3635582741472535,0.21081907807824735
1.4795659303003954,1.072069298371159,0.8476520191020391,0.44083426979678697
1.1673469790770092,0.6458345725939251,0.34187081096303973,0.07086131942312295
1.2872132469418098,0.9121776167931601,0.6345712702870635,0.3458747178866174
1.7432764964267053,1.5637586586507124,1.012658529983818,0.4042064559848692
1.8612583532586426,1.5347924230829264,0.8370499411479199,0.14102940050908422
3.1725882222589603,2.1796745252808125,1.827411777741039,0.8805662970461996
2.6437641562334577,1.896500056223361,1.3844269167161225,0.6864921204845512
2.664728725616357,0.8466735090574119,0.33985739248231117,0.05701368580137101
1.5603473496026807,0.43591831862986385,0.2632453208736728,0.13284092028905517
1.639315631856288,1.066968361615129,0.7548688587029824,0.4016623772227878
1.3811082849737424,1.158365036949261,0.7786565337932224,0.3369173335388332
0.45912901923112,0.3506643146269407,0.17470819324816578,0.03843909961195081
0.43439711335559805,0.33514870434501615,0.17355141000995689,0.07359245755131319
0.06937154633150691,0.03953387092190419,0.0159300799254018,0.0
0.057679511291475714,0.012160355212225431,0.0,0.0
0.04931247439182684,0.003936979415131818,6.897851064340175e-05,0.0
0.04764947765805128,0.002220591961774201,0.0,0.0
0.06404132647895901,0.02545390287679003,0.0071718008661916305,0.0
0.11225639130176619,0.08028664570764701,0.04746194995275006,0.023780705863871755
0.13456698373418427,0.10183701223100733,0.07746803213906818,0.04940571431663149
0.23441593300617686,0.16816187507869307,0.09395864411808223,0.028936678361598283
0.3526833535849887,0.26322697569564113,0.18397547584546062,0.08836721873024879
0.5080641773981125,0.36389551983224777,0.22757823976077826,0.1145765978667984
0.6933565765872758,0.4791769010298525,0.35764610580232714,0.2350988378964986
1.0460684562566038,0.8790062248351939,0.5171034944647466,0.20356497074508706
0.9421824894981566,0.8451546139009835,0.5537344473841165,0.21753184075935003
0.6802931500002801,0.4827470710938504,0.36305293266756705,0.1677549924697338
0.573447790058157,0.3672409078217644,0.24526300236183762,0.14054272858441713
0.5865452542567252,0.4348094881813486,0.27744486813649244,0.12930203746894586
0.4576761665710557,0.3787876368047697,0.24563372317644172,0.08980255550847083
0.4676288296182411,0.37210332941311725,0.25441132605742894,0.13179305664342442
0.43319668402127276,0.33034610477491777,0.19981917333916432,0.08610494653831624
0.36406525470213935,0.2530467854047085,0.14339577164056197,0.07120751600913748
0.18500956094333576,0.12733615816774665,0.06121638478274839,0.015213130295115434
0.27759447447153196,0.17640025696157888,0.08589535951397292,0.052402566899933056
0.17205228439474124,0.1190507216642472,0.07905497527689824,0.04621677388098133
0.06917739690319102,0.04401353360262128,0.03804131690717689,0.017238014800613256
0.0739538288765539,0.03673922061393752,0.016888959383379493,0.008285941808617085
0.06617618556979667,0.02287524917028177,0.002315529601183287,0.0
0.06267601231938864,0.01990814426795995,0.0028216514628085615,0.0
0.08787393265339256,0.0531740193277108,0.015535955173528567,0.005021079692333282
0.9742645737400755,0.9316326747227522,0.509009860669383,0.063803911406113
1.0797963909774952,1.045144693437924,0.5666573441801305,0.08134067581617267
0.874054442658294,0.8227101471203552,0.4473819298867774,0.07391701587034995
0.8597218561633171,0.8072348150398891,0.4401857286593071,0.06513024045603984
0.7738825841750855,0.6585743366338918,0.4424553428881645,0.24205380265209828
0.46191046995093515,0.36430237116496483,0.18983938731107292,0.07206619759573873
0.6980865166661653,0.5842841155094328,0.43809715116236064,0.2665742551220423
0.8796020550978823,0.8107568142030336,0.6820016799187866,0.3656702961515661
0.7968872264877559,0.7125180880590861,0.5090900854219719,0.26454353104058653
0.5979569208255715,0.4957223534789953,0.32565256755485045,0.20142707353571873
0.36362135396478196,0.29439142320588024,0.2179728525308364,0.1044196150845904
0.6413979734719488,0.5330235058835415,0.3303718904863933,0.15889936174248964
0.5954884959504783,0.5330476126614467,0.3203846158868745,0.1159122673899426
0.5325367680781543,0.4675594175554822,0.31443785362736293,0.17160907375107207
0.4771540955449613,0.3807487324020424,0.30246799513245926,0.15877791978394112
0.9418972853218619,0.7819812034400079,0.43380103906416695,0.12243145339817452
0.8814422221794379,0.691252821402244,0.3230717248725559,0.0638944048943884
0.9583293074136301,0.7827432669847162,0.39252428858581545,0.08846594524116434
0.48452503433239874,0.3433728525508239,0.17864047787910786,0.06818929309508043
0.26396268565213604,0.2253304683001044,0.17051227820567888,0.11540231557895651
0.14908819485899794,0.10876130346902332,0.08810781561474461,0.057941971687332686
0.4019143788392687,0.3056115917897087,0.18721409715255102,0.0706806281625262
0.7187425113591146,0.6517488998508377,0.3789882087572517,0.09908051508927503
1.135662166252224,0.7311950721429286,0.45654165426660165,0.15874765335641297
1.4532158660408243,1.3208694643037682,1.2325377846701386,0.6472634927267827
1.2407879754321485,1.1007991967684716,0.6191389268556801,0.16938690702245973
2.1347241750705495,1.6400877794384625,1.3563090093092787,0.6568105007744588
0.7323506062237787,0.6546023696257057,0.3978766122004575,0.12426026268423304
0.7551935309775009,0.3684690666133757,0.2620753921007732,0.13242770379800675
1.799150769687259,1.5044875627931729,1.0728282044655912,0.39263086289117355
3.3501189989357156,2.9648542890196152,1.647229294186525,0.22122064417918472
3.535771038912681,2.9880931380812163,1.4642289610873196,0.0243706095766805
3.476524829755581,3.0833874320353085,1.5234751702444185,0.03769780662118731
3.1081978703275652,2.7159935570114846,1.8918021296724348,0.5830591203352954
2.9766626855279807,2.608218713954498,1.3306914581337912,0.1093108308312819
2.727416329736329,2.3610880085898107,1.5467954449344907,0.4331968818329902
3.0166067506985277,2.391884590832385,1.9242884353852994,0.9863526092054625
3.5103549998655303,3.0554728034084935,1.4896450001344692,0.017318726989444228
3.4332697438806834,2.9830564371286434,1.5667302561193166,0.12929891594851917
3.246785741958542,2.8201781621507696,1.567066123224747,0.39426830425896264
1.363562133861687,1.052403734929796,0.6181993539829224,0.13518538359633253
1.0549214846174344,0.7501577816804998,0.4558766367787282,0.1385975751004143
0.9986788358713471,0.7199994799450241,0.41350276567619954,0.17188201771998618
0.7471647231443362,0.5440464539474045,0.4128535231695623,0.21366487140527998
0.29700251254724347,0.23347123459568242,0.1672340931845969,0.08230634051003789
0.37002781786669653,0.2210249917798324,0.1658343313443457,0.09583906323585689
0.4581851164099207,0.2921312033394883,0.20599547663647705,0.08313682827890978
0.42514754834893365,0.35919707799921113,0.2793427356806291,0.15484065785909687
0.5724872252329785,0.45218277433058707,0.3127777593504081,0.1298650800370398
1.0280208061018845,0.7539442414304623,0.6300894275528873,0.323852738621614
1.290954075122217,0.9214762007311246,0.7438771085703092,0.3576363618883706
1.7322413613962249,1.5499920908735523,0.95230395099554,0.24392243378895206
2.654932773337291,2.3600181128553,1.5502851379022466,0.45029191314267164
1.844939418195516,1.6641975888389113,1.4001997763766227,0.6355398365529448
2.8935842774924994,2.5752930953851076,1.4851256694186448,0.2797208592817773
2.723572358368846,2.507009281710232,2.2325581681593274,1.1196617513931604
2.3986015858714524,0.9840939453922805,0.5871559262948594,0.22145777280527187
2.3510527090886577,2.0889512530108743,1.64044650056327,0.6842594438724569
3.15242133610666,3.0949464908435353,1.57520935665878,0.06266117687993406
2.5904535592969045,2.293719545890562,1.232707617682288,0.18670302069678166
2.5642608373339315,2.272838051936559,2.033521488612121,1.3821010856649691
3.291340552543357,2.777926611875563,1.7086594474566437,0.37007304898811005
3.5295820373776903,2.9771925609893715,1.4704179626223097,0.03581222079841364
2.385323779050799,1.980547583458248,1.1501373191080322,0.33636110868970015
1.9175702165412192,1.741535335404351,1.5372817627755868,0.7707139678249803
2.119407725380734,1.8609006654026334,1.2090196694671722,0.3491763853734762
2.584387703783804,2.3726152886780443,2.060574868087194,0.9760856475714416
3.2586595627570363,1.4204769294907305,1.1285969337310475,0.53280394780427
1.4372995348838176,0.4768265594572446,0.2920677248988742,0.18807870453238654
1.5432350577918843,1.2272946966923486,0.8237574784442732,0.3706726639407899
2.512201917408151,2.186839953794503,1.2249496091620056,0.2160258023889905
3.548338894281815,1.3071514297139926,1.0724621152188163,0.49568139419357066
3.6598778464579325,0.9284617998086966,0.6653464146894473,0.2793820717134036
3.540865292527064,0.9933025759371111,0.7097707359371702,0.29829574327228203
3.654255379408263,1.5185520880903947,1.345744620591737,0.6484676151037904
1.9755902572466617,0.44677036471878273,0.24733821148852772,0.08864535289887662
2.123254060777677,1.8413934629288746,0.9967014014888138,0.14501370388294044
1.6528825248582952,1.4087059333934173,1.1438692672705608,0.5086481278411547
2.184218623730403,1.8864843941524445,0.9517575161968826,0.05942293750079461
2.2488836875253444,1.9763102571595628,1.6433879511387168,0.7304545226786248
3.5413716017192605,3.0229294550564494,1.4586283982807395,0.00198363496338522
3.5402233232053577,3.02684594630825,1.459776676794643,0.0012446923041375668
3.540993770406159,3.0278301323829178,1.4590062295938406,0.0
2.080957520631609,1.7591899706583256,1.6681369765515832,0.8658140296525849
2.032870237871481,1.762656198924601,1.683969683292298,0.8810732887468541
1.9372802240314833,1.7581559041797277,1.5869014383256563,0.8108508513010549
1.9313555723916818,1.7506340126703035,1.6316027434705411,0.8383334037913204
1.6444504787641174,1.0830489058267392,0.624775827802028,0.13134870622519443
1.2658938998198652,0.6678257966938147,0.4248457244660152,0.1455783144527463
1.1622303172190187,0.6544146818147226,0.465191081115865,0.2109157654615289
0.7766039298888056,0.570597259506159,0.3083149003086328,0.08352918073653533
2.1522461813639193,1.4188533030623403,0.784415934929026,0.22748198742417952
2.602699600181561,1.5817920264423362,1.0972038627045781,0.4375810854198229
2.5142261382794464,1.4587365349155783,1.1670602947859097,0.555219462528274
2.1891942207603665,1.3305203962713112,0.7276746565233367,0.11339723239136071
1.9693551482952873,1.5052472333507414,0.8308675794979826,0.2330129317317779
1.7981591311646357,1.6076877260153015,0.9838405037528564,0.3391627452691807
1.5409398731880988,1.1267445239271467,0.631260015398893,0.22934362483779785
0.8292837304271904,0.5782485703844592,0.337801153117337,0.21318965783992805
1.9131700078478437,1.7017465754337566,1.3171531556866838,0.5423280763951822
1.9221564868529681,1.7146654573193774,1.5470613158433428,0.7695470144888567
2.327547940878792,2.0841191577882183,1.6059233128442376,0.638877552210123
2.1804934407182963,1.9425463156903022,1.6358269780423165,0.7420102806289962
1.8874923101287113,1.7322086621192572,1.63855098331174,0.826574287458657
2.5613222006223264,2.2468731503123465,1.4077150098387574,0.3573302944787203
2.1158198246269366,1.7139532561114095,0.8852697726886524,0.09306990897315244
1.8521229808513986,1.4203926312227464,0.7443423779991273,0.11017405585260436
2.2678375324478997,1.9406193409458552,1.101862835826568,0.20566622791860598
2.0601090911425244,1.7487447017228557,1.0312583159120554,0.2323898334031237
1.9839018211048034,1.6738610582078113,0.9691230583409234,0.2278164419419966
1.690063297612486,1.392380635937913,0.8745228394743985,0.29184861676571133
2.1019237579454857,1.8111657167237263,1.4176806083128373,0.5574889008502479
1.149443719975011,0.8852639496853132,0.5632291283885072,0.250411528343376
1.3941829959025331,0.9472038250767179,0.5092473915903301,0.07716329022380715
1.8704572812834581,1.6826255290103835,1.3748457528080475,0.6162309109895098
1.906035467848785,1.7169589429022032,1.240760861566089,0.4805986017065521
1.5682933063475823,1.3401115547392681,0.8024224328268639,0.21137900309607535
1.8305874900721517,1.6813913920620156,1.3575016828916755,0.6070340516155431
2.4015256796549305,2.123978882588436,1.6172811329164871,0.6283261203678558
1.8628003676620746,1.5488394803109267,1.1130718923992542,0.43652853116162627
2.0413347991256656,1.785457860647205,1.2308427826454134,0.40963091965972503
1.529507176199901,1.2474598383870341,0.7169579680578216,0.1798837437569971
1.8851285941254328,1.567981389797242,0.8409505956708908,0.12187016733802633
