entropy_10m,standard_deviation_10m,turbulence_intensity_10m,variability_index_10m
0.631066273897627,0.43365372770858956,0.1746256621645327,0.563758389261745
0.6581722130552407,0.5057310440232919,0.19513738033053066,0.6945337620578778
0.680103471495695,0.589432401175534,0.21898417381134389,0.7430340557275541
0.5835717370599588,0.594593698811774,0.20681519958670402,0.6956521739130435
0.5405787856897296,0.5554652704415162,0.18362488279058384,0.56198347107438
0.47211306421952326,0.5909032633745278,0.18758833757921517,0.5714285714285714
0.4180313310778373,0.6087327455916558,0.18261982367749677,0.6600000000000003
0.44018811491715715,0.5574620066774855,0.1588965339698296,0.484560570071259
0.475329909577165,0.5751811308912466,0.15758387147705386,0.4931506849315068
0.5907974322336343,0.5832738064865705,0.15450961761233656,0.47682119205298007
0.6446763065693388,0.48619840486049404,0.1252013059726594,0.38626609442060084
0.6450225778821534,0.4085033659592048,0.10276814237967417,0.35220125786163525
0.653422295519469,0.34751099103321736,0.0866971287400958,0.24948024948024947
0.6545703635824028,0.36055512754639896,0.09013878188659974,0.275
0.6092922915095231,0.5063485843654437,0.12928048962521968,0.4595744680851064
0.5323620728876316,0.6237765803733114,0.16379253751596798,0.49890590809628005
0.41095125744200905,0.7832890058379899,0.21313986553414688,0.6530612244897958
0.3014107338154842,0.9450161668223225,0.2712965072217193,0.803827751196172
0.2632941216290336,1.0593499054713802,0.32763399138290106,0.9587628865979381
0.2858539337497333,1.142457147263447,0.38401920916418375,1.1092436974789912
0.30567813188130233,1.1506942348957094,0.427502502128437,1.2631578947368423
0.3624476933121033,1.0452272480183435,0.4266233665380994,1.2244897959183672
0.4307877814297658,0.9454569735788555,0.4171133706965538,1.3235294117647054
0.4941585096819309,0.7982620009885365,0.39258786933862444,1.1803278688524588
0.6104105691662137,0.6849574196011506,0.37024725383845974,1.243243243243243
0.7685415591244626,0.501663898109747,0.2950964106527923,0.9411764705882352
0.8264707225741559,0.4099457958749615,0.2589131342368177,0.9473684210526313
0.6940235024209552,0.27220804951768457,0.18248584325207906,0.670391061452514
0.7842245766097999,0.24986107250941586,0.17954089042592758,0.6467065868263473
0.791562211905272,0.291070819942883,0.20546175525379973,0.7764705882352941
0.8158525862792922,0.4584848234492974,0.30064578586839175,1.180327868852459
0.8869889550281604,0.5648869110027441,0.34063532321773515,1.1457286432160803
0.8281442972628699,0.6177917664283546,0.34321764801575255,1.0555555555555556
0.7186712518816295,0.672061505121865,0.35371658164308684,0.9999999999999999
0.6206229775185899,0.6980130530457307,0.35492189137918506,0.9661016949152541
0.6123881791444648,0.6726812023536854,0.32813717187984653,0.9268292682926828
0.6045459561358429,0.6609652033201142,0.30389204750350074,0.8735632183908044
0.6080543184332274,0.6726295827240693,0.2935110906432302,0.9163636363636365
0.6951642071959775,0.602540916084174,0.2528143703849681,0.8811188811188811
0.845164628843199,0.5484194461257632,0.22010144995013908,0.842809364548495
0.7019914916199594,0.3077697552103232,0.11469680318397137,0.4472049689440994
0.80440771461527,0.29154759474226505,0.1041241409793804,0.39285714285714296
0.7664930507264927,0.30945741046045244,0.1088999684904818,0.3870967741935484
0.7842167373825445,0.3095695936834452,0.10862091006436676,0.38596491228070184
0.8005666371558613,0.30945741046045244,0.10826498325147026,0.3848396501457727
0.7608200220847512,0.30945741046045244,0.10826498325147026,0.3848396501457727
0.6969567171372228,0.35384789575936915,0.12525589230420148,0.42477876106194684
0.6436760594381398,0.3817903729651769,0.13594909423092355,0.4629080118694362
0.5715395596099656,0.43993370712718377,0.1530204198703248,0.5217391304347826
0.7064309043863611,0.483261488913266,0.1652176030472704,0.5128205128205128
0.8094387910076968,0.4792934614849469,0.15888181043699895,0.49723756906077343
0.8199860388760505,0.4803789013777446,0.15707212034149684,0.49046321525885556
0.7888317963746702,0.4786410160258126,0.15736142992629457,0.4931506849315069
0.746546003053698,0.46926360751003626,0.15512846529257399,0.49586776859504134
0.7477697225700823,0.5871304984602845,0.18838411715303247,0.7058823529411764
0.7534558629797921,0.6204836822995428,0.19390115071860714,0.6875
0.7591285474984057,0.6141841924229425,0.18995387394524,0.6804123711340206
0.7980237398935016,0.6116348765580837,0.18487704077322428,0.6649874055415615
0.7895664468601589,0.5185449728701349,0.1510325163699422,0.640776699029126
0.7513940998458128,0.34115815817431194,0.09520692786259868,0.3627906976744185
0.7340124849335357,0.36016971308290513,0.09958609578329174,0.3594470046082949
0.801330060580083,0.37071627365892035,0.10321566784007064,0.3619489559164733
0.878427768146054,0.37886893072231015,0.10597732327896789,0.36363636363636365
0.8467685809449564,0.5351531452667441,0.1536324818947591,0.6028708133971291
0.6802653419203357,0.7212546938033286,0.21370509446024552,0.7703703703703703
0.5491688710373738,0.9227073690444272,0.286852031827283,0.9326424870466321
0.4610666979784914,0.9595644266483042,0.3207457693531936,0.9025069637883009
0.3909783106302033,0.9882644720249063,0.3529515971517522,0.9642857142857143
0.44172449382933343,1.0117023607102371,0.37820648998513534,1.0093457943925233
0.5158828731776093,0.9872802146413259,0.39229677402966584,1.0728476821192052
0.5625372959258976,0.9312476696465994,0.3934849308365913,1.1408450704225352
0.5782472143335977,0.8134289561274952,0.36974043460340694,1.2272727272727275
0.6120175096792299,0.6129958310534329,0.3052261399436181,0.9958506224066389
0.7349938214940557,0.5007633062524538,0.27190767760314233,1.085972850678733
0.6177855846294044,0.3277660073216189,0.1996544207035242,0.7918781725888325
0.5659455020783177,0.31224989991991986,0.20145154833543216,0.6451612903225805
0.53335683253152,0.33166247903553997,0.2211083193570266,0.6666666666666665
0.47062521089523796,0.3460089915337782,0.23326448867445715,0.6741573033707863
0.5337758352875218,0.3460089915337782,0.23326448867445718,0.6741573033707864
0.6275976255191298,0.3460089915337782,0.23326448867445718,0.6741573033707864
0.6598465483192791,0.3328120924619309,0.22821400625960978,0.6857142857142857
0.6568224771041699,0.3423773097362356,0.23343907482016066,0.6818181818181818
0.6554841692906057,0.3817903729651769,0.2559488533844762,0.8715083798882685
0.580297336827787,0.4030267429781249,0.26720005059323193,0.861878453038674
0.4978455990708475,0.4079079416840139,0.2689502912202289,0.8571428571428572
0.6413152304788519,0.4027681991198191,0.26267491246944724,0.847826086956522
0.6875447855240718,0.3559026084010437,0.22243913025065234,0.6875000000000001
0.68279598259964,0.38396686778360906,0.22476109333674676,0.7609756097560975
0.6317276096472125,0.3435921354681383,0.19266848717839533,0.7289719626168224
0.6068966741681263,0.291070819942883,0.1602224696933301,0.4954128440366973
0.623675756765043,0.3082207001484488,0.1712337223046938,0.5555555555555556
0.6888904674312396,0.33447720400649134,0.18843786141210778,0.6197183098591548
0.6675489808322503,0.32871804872193366,0.18094571489280753,0.6055045871559632
0.720281323954868,0.35472994422987936,0.1917459157999348,0.5945945945945945
0.7143841247612851,0.40173235977313165,0.21330921757865393,0.6902654867256636
0.6505903000329599,0.4588633299312069,0.23734310168855527,0.7241379310344829
0.5738492679843827,0.49159604012508756,0.24579802006254373,0.7
0.48887543778213804,0.4698551786336817,0.22826972241312474,0.6801619433198381
0.44500615601488325,0.4642796092394707,0.2246514238255503,0.6774193548387096
0.518124744516393,0.4627064103967248,0.23039323339256007,0.6970954356846474
0.5368322812448255,0.4636809247747852,0.23184046238739262,0.7000000000000002
0.5514322358468882,0.43874821936960606,0.21402352164371025,0.6829268292682926
0.47177806484816065,0.40714111667687036,0.19010480156118462,0.6536964980544748
0.48253338039261684,0.36132472314464664,0.16676525683599072,0.5076923076923077
0.6204096979633126,0.44907311951024936,0.21384434262392826,0.7142857142857144
0.740184408976528,0.4478342947514801,0.21669401358942583,0.7258064516129032
0.725825218948343,0.45154057280480225,0.22959690142617065,0.7627118644067798
0.7991307462595826,0.40892813821284324,0.2115145542480224,0.724137931034483
0.8498586304623412,0.3960744879438715,0.20575298075006315,0.6753246753246754
0.8710769978871213,0.4213074886588179,0.21605512238913738,0.6666666666666667
0.8292420290116891,0.507444578254611,0.24753394061200537,0.878048780487805
0.7346272740001327,0.570574758954123,0.2633421964403645,0.876923076923077
0.6244793182755328,0.6182412330330469,0.2727534851616383,0.838235294117647
0.5000659432646153,0.6563789555838405,0.279310193865464,0.8085106382978724
0.45644608130191894,0.8683877142280528,0.3462010820842736,1.275747508305648
0.4737570773183956,0.9236100668331607,0.33997916570545794,1.177914110429448
0.5863939419778502,0.8626509529738356,0.29242405185553755,1.016949152542373
0.7421196983834077,0.8291143199556715,0.26673919140665037,0.9651474530831102
0.7818134323716264,0.7100469468046932,0.21195431247901292,0.6268656716417913
0.830750951811089,0.6537817338803185,0.18724059204209603,0.5441527446300718
0.8778023794804236,0.6238322424070968,0.170912943125232,0.5205479452054795
0.9399780814841686,0.5688072315527174,0.1487077729549588,0.4183006535947712
0.9884005224733907,0.5298715777326511,0.13442830724718424,0.3805496828752642
0.9330437910373679,0.4733890812241261,0.11859434185155558,0.3757828810020875
0.9195612235862245,0.3925521904437959,0.09672743912372794,0.36960985626283355
0.862758947933087,0.292854723180093,0.07128309692010376,0.21906693711967531
0.7966960846901658,0.28124228384477007,0.06873538505371163,0.21995926680244385
0.7378026948084156,0.39607448794387135,0.09486814082487935,0.3353293413173651
0.7389261568063121,0.4517712056143266,0.10609108546716084,0.32876712328767105
0.6876133605769651,0.45177120561432654,0.10405478824130361,0.3224568138195776
0.6308141820984557,0.45338235029118135,0.10462669622104186,0.323076923076923
0.6136624596261495,0.4582575694955838,0.1041494476126327,0.3181818181818181
0.6552725998927534,0.4590902840279772,0.10414146329557139,0.31758034026465015
0.7753265567853964,0.45613107278013354,0.10406032078634224,0.31939163498098844
0.8782304486031024,0.4572714972772982,0.1041225420745271,0.318785578747628
0.950874219323203,0.4185789451624786,0.09459411190112511,0.31638418079096037
0.9104481767199498,0.4879093722768148,0.11131012295288552,0.38783269961977185
0.7750811042828197,0.5282965286865154,0.1212152647081871,0.39005736137667296
0.6369261909776124,0.7189401922274201,0.17016335910708166,0.5917159763313607
0.5087953122636977,0.7180219742846006,0.176562780561787,0.5901639344262294
0.4723175911879862,0.7772369151180496,0.2014436929031662,0.5961123110151186
0.4871699733883856,0.9952665751222409,0.2790467033053012,0.9813084112149533
0.5075088949968027,1.1667857082124757,0.3517946858932087,1.0854271356783918
0.49344608194203005,1.3079617306667994,0.44212790895779136,1.352112676056338
0.5386541643982957,1.3802928433246813,0.5258258450760691,1.5238095238095237
0.5195372623713977,1.3955036924191766,0.6045503360660693,1.732851985559567
0.5023150792178152,1.2812754062521714,0.6406377031260857,1.7999999999999998
0.5145058681471265,1.1361179027235198,0.6523164991713988,1.665071770334928
0.5266294693803752,1.037893165129351,0.6768868468234899,1.8913043478260871
0.5492502528855344,0.8858454843945541,0.6727940387806739,2.050632911392405
0.5973147704464562,0.8087627725249366,0.6982124654891538,2.3309352517985613
0.6766210905910001,0.5376776192312845,0.5332340025434226,1.983471074380165
0.7628700660487239,0.3905124837953327,0.4110657724161397,1.368421052631579
0.763485589188862,0.43365372770858956,0.44100379089009106,1.3220338983050848
0.6693059494494485,0.5482294734466177,0.513965131356204,1.5937500000000002
0.5836208860512441,0.6459274125025368,0.5237249290561109,1.6216216216216215
0.49128371334217574,0.6559026858714129,0.4770201351792094,1.4545454545454546
0.4495280489470917,0.6664061991174919,0.4322634805086434,1.1675675675675676
0.5124461361767142,0.6299801584177077,0.3876800974878201,1.1076923076923078
0.6019088044128493,0.6020220557052338,0.3558751068208279,1.064039408866995
0.6830988864396083,0.5565269285688,0.31207117489839253,1.0093457943925233
0.8140515043135067,0.5120763831912406,0.2648670947540899,0.9827586206896551
0.866253037362145,0.3654335324880117,0.17611254577735502,0.5783132530120483
0.7942158962919196,0.30368111930480995,0.14235052467412967,0.42187500000000006
0.7082732873201255,0.30368111930480995,0.14235052467412965,0.421875
0.645367826514644,0.34751099103321736,0.16482734752563669,0.5691699604743083
0.6949723612309109,0.4264680527307995,0.21060150752138249,0.6913580246913581
0.6167882087751436,0.43269183285823903,0.2238061204439168,0.724137931034483
0.4925850725254092,0.49385107966763514,0.2693733161823465,0.8727272727272729
0.4077243083281207,0.4879093722768149,0.28421905181173684,0.9320388349514565
0.40698634927480437,0.5155229276073847,0.3108680970496792,0.964824120603015
0.5518817837359739,0.5225471802196962,0.3232250599297089,0.9896907216494845
0.6117952942607153,0.5155229276073848,0.33081685194056776,1.0267379679144384
0.7343700697987775,0.43748015828022285,0.3088095234919221,1.058823529411765
0.8716559718966673,0.33416562759605706,0.25705048276619774,0.9230769230769231
0.8792230454276139,0.23614378858841256,0.1901829169839564,0.7248322147651005
0.8112327969586762,0.20052015692526606,0.16368992402062535,0.5714285714285714
0.8078261758283021,0.23629078131263043,0.18903262505010435,0.6400000000000001
0.7715133089213135,0.27988092706244444,0.21529302081726495,0.6923076923076923
0.6514674117278481,0.3403429642777023,0.2521058994649647,0.814814814814815
0.537995388118244,0.46696419087073004,0.3148073196881326,1.146067415730337
0.35510894302681756,0.5423073134507982,0.33718589437355323,1.0569948186528497
0.2189830252674587,0.5702704036975208,0.3305915383753744,0.9855072463768118
0.44861345279215825,0.5686240703077328,0.31590226128207377,0.9444444444444446
0.5876557335932984,0.5497474167490215,0.2998622273176481,0.9272727272727274
0.6171724915285196,0.4722875771768251,0.24641090983138708,0.8347826086956524
0.6310699893474064,0.38396686778360917,0.19278671185787913,0.6025104602510463
0.6469882565161513,0.3531603350069515,0.17512082727617434,0.49586776859504145
0.6552368611890562,0.33281209246193105,0.1630100044711499,0.44081632653061237
0.626500215513104,0.31710495984067416,0.1534378837938746,0.43548387096774205
0.7268155969563034,0.3077697552103232,0.14772948250095516,0.4320000000000001
0.7103850857934003,0.3077697552103232,0.1477294825009551,0.43200000000000005
0.762180756978298,0.26809513236909027,0.1323926579600446,0.44444444444444453
0.8803840897591604,0.2054804667656326,0.10448159327066066,0.4067796610169492
0.8392014258212809,0.16583123951776998,0.0850416612911641,0.30769230769230765
0.8033119321520277,0.21650635094610965,0.10962346883347325,0.40506329113924056
0.6941571956244353,0.4602988159880492,0.21661120752378787,0.8470588235294118
0.5744820468531499,0.5559651268040309,0.24801418296090597,0.8029739776951673
0.5180372392625797,0.5589548779244667,0.24214651751240437,0.7797833935018051
0.5598154770315513,0.541602560309064,0.22566773346211,0.6666666666666667
0.6501125448190982,0.5713045500334204,0.22700843047685576,0.6357615894039734
0.7376335835729881,0.6945722104688291,0.25804540327015324,0.8173374613003096
0.7573255474771017,0.7597514213360987,0.26502956558235996,0.7674418604651161
0.6932022183661027,0.7815138443360353,0.25693605841184725,0.7232876712328766
0.6671227143253492,0.7084313657652377,0.22312798921739768,0.6929133858267715
0.6163122911083128,0.600462784488394,0.18381513810869202,0.5510204081632651
0.6011461939438321,0.5398044913567215,0.16275512302212708,0.48241206030150746
0.595043934048546,0.5529592108726364,0.16714132318568356,0.5138539042821159
0.5660063863726735,0.7041050268879556,0.22293562856610732,0.7598944591029022
0.49217771408365246,0.8084192394213949,0.2672460295607917,0.7933884297520658
0.33301703748573397,0.8364940060886402,0.28038905232021466,0.8044692737430167
0.4132141281428274,0.834665601703261,0.27822186723442033,0.7999999999999998
0.5556248168928929,0.8361203395577829,0.2842335431924475,0.8158640226628894
0.6271652049618888,0.7610300037887248,0.2670280715048157,0.8421052631578946
0.6985997212627614,0.6676555166318098,0.24651895998712975,0.886153846153846
0.7651016249013436,0.5228129047119374,0.20108188642766822,0.6923076923076923
0.7966055007232589,0.4536120466752276,0.17847031344599118,0.5114754098360657
0.8320734138113256,0.4733890812241261,0.18503807735144995,0.5863192182410425
0.9218773352855674,0.4733890812241261,0.18503807735144995,0.5863192182410425
0.9163721596102448,0.49300664859163473,0.18841018417514702,0.5732484076433122
0.919606422787741,0.41658332499833295,0.1528746146782873,0.5504587155963303
0.9000264516021527,0.292854723180093,0.10490318442271988,0.35820895522388063
0.873117472445964,0.23273733406281572,0.08166222247818095,0.280701754385965
0.8551540747328829,0.27638539919628335,0.09585620781373991,0.34682080924855496
0.8185335641877965,0.421225065203337,0.14001941225595693,0.5650969529085873
0.8194722297147625,0.5180090089306684,0.16709968030021563,0.5483870967741935
0.6800986964417082,0.7783529619223746,0.23234416773802227,0.8656716417910449
0.5465317240529995,0.940153651744697,0.2635944817975786,0.8130841121495329
0.4475143186069241,1.1053845484717073,0.28898942443704767,0.8888888888888891
0.3639567186250924,1.223723825052042,0.3021540308770474,0.8395061728395063
0.4125341022108867,1.2230142635672283,0.2872049151234196,0.7984344422700589
0.5142767895037424,1.1896252911456338,0.268841873705228,0.7683615819209041
0.562632164937862,1.109397984894911,0.2433779857173479,0.7458866544789763
0.5677769745371992,0.9318440498996244,0.19826469146800518,0.6382978723404256
0.5677601816456435,0.7588368291888142,0.15646120189460086,0.5154639175257733
0.5211765596484762,0.6701471646005992,0.1324837887184051,0.35584843492586504
0.4781655945864137,0.6048415770541354,0.11744496641827872,0.34951456310679624
0.6741787188051119,0.5155902766086008,0.09820767173497157,0.32380952380952377
0.7775134020067571,0.5345688813323209,0.10296671871569583,0.3274478330658106
0.7908181691650422,0.6080478782318234,0.11961597604560459,0.3540983606557378
0.8042787476323895,0.6950219820664348,0.14232532055967947,0.4914675767918089
0.7479849195093041,0.9706813185707359,0.21255795297169397,0.8321167883211679
0.5554724583221117,1.1470675171448665,0.26727786807259024,0.8854368932038835
0.40954043222989756,1.2399316737447896,0.30552731180569764,0.9363449691991786
0.33257991107750096,1.3724218253389395,0.3588030915918796,1.0718954248366015
0.39685581847479984,1.5190228950070357,0.4229298083546271,1.2529002320185616
0.519723927847643,1.5121728296285006,0.44475671459661786,1.3235294117647058
0.5668010245378703,1.317404856357967,0.42044835841211714,1.2446808510638299
0.5948599884354913,1.1672320058821022,0.4013405177818117,1.340974212034384
0.6695534790866304,0.9385272150200724,0.3412826236436627,1.2000000000000002
0.7507721910663322,0.7459148000200082,0.2850629808993662,1.0318471337579618
0.7465479440214863,0.6139014578904337,0.2431292902536371,0.8316831683168318
0.6460659473812411,0.5787918451395113,0.23151673805580453,0.8
0.660554657308839,0.5871304984602845,0.22727632198462625,0.7741935483870968
0.7474764463932109,0.6075337210577058,0.22570912237437987,0.7430340557275542
0.8515804435109688,0.6537817338803185,0.23280061740545463,0.8189910979228487
0.9075468240212252,0.6537817338803186,0.21853428430539895,0.8690807799442897
0.7422909632498035,0.44992283288976964,0.14245577822367378,0.5065963060686016
0.6992895352194068,0.38801489089409386,0.12000460543116308,0.463917525773196
0.7227025856872874,0.38801489089409386,0.12000460543116306,0.46391752577319595
0.7079596581048262,0.5013869652163775,0.15750375870671546,0.6596858638743456
0.6143354551011677,0.6962199524735141,0.2307911444663583,0.8618784530386742
0.5147946491222015,0.8257572282456873,0.28721990547676085,0.9043478260869567
0.38470299559562826,0.8281086214313246,0.2914165236708474,0.9149560117302055
0.4208084612360198,0.8381113026057789,0.30384699792354525,0.9425981873111783
0.5702669378749485,0.8444261693928934,0.3146929823824447,0.9689440993788819
0.7079656911332051,0.8339997335464536,0.32493496112199494,1.012987012987013
0.8295297876636162,0.7673909622147558,0.3153661488553791,1.0684931506849316
0.9180178753770817,0.6075337210577058,0.26319150370730937,0.8664259927797835
0.9524430153198101,0.5451809077932042,0.2405209887322959,0.8382352941176469
0.9302004900040413,0.5614341754233825,0.24678425293335493,0.8791208791208791
0.6554046109319365,0.6206515393788478,0.266946898657569,0.860215053763441
0.41365118513501686,0.6836889318656223,0.27811075194533785,0.8542372881355932
0.37483757574493143,0.7735200923914861,0.28648892310795787,1.0740740740740742
0.3710606633331489,0.8456999073745565,0.28426887642842236,0.907563025210084
0.2635702589434736,0.9733604448278939,0.3081880036394387,0.8865435356200527
0.36417497257034664,0.9920517459622087,0.29613484954095787,0.8358208955223881
0.5076256448759219,0.9584057943620055,0.27188816861333487,0.7943262411347517
0.5546015342880815,0.8434387285919995,0.228987890115475,0.7330316742081447
0.5696759216197489,0.6994045086119096,0.18166350873036616,0.5974025974025974
0.5894266265567192,0.5688072315527174,0.1430961588811868,0.4779874213836478
0.6162970691702752,0.5030462757595523,0.12523973670362298,0.37344398340248963
0.6574673642299501,0.473462423711393,0.11690430215096125,0.3703703703703704
0.6081512969995745,0.4734624237113931,0.11690430215096126,0.3703703703703704
0.5574663006457248,0.5376776192312847,0.13413994658576753,0.4490644490644492
0.6388883794992185,0.6229410530343586,0.16041400507322542,0.5150214592274679
0.6514854447506508,0.6491447364716815,0.17465777662915197,0.5650224215246636
0.592497157783837,0.6542595475463507,0.18604536897052631,0.5971563981042655
0.4985036230380892,0.6890008869531462,0.20773896089039587,0.6633165829145728
0.37931579151570366,0.7516648189186453,0.24247252223182106,0.7741935483870965
0.3117652378407285,0.7566372975210778,0.25648721949867037,0.8135593220338979
0.39191331456812567,0.6836889318656223,0.243450064759272,0.8189910979228485
0.5354244104749017,0.5920773222777203,0.2220289958541451,0.7874999999999999
0.636419297282788,0.5499368650632138,0.2121942887703719,0.8102893890675241
0.664671993765892,0.5320296566504122,0.2059469638646757,0.7741935483870968
0.601212392375468,0.7119515432949072,0.26615010964295593,1.0093457943925233
0.529934064440713,0.8404694455415314,0.3019650702544424,0.970059880239521
0.4918309895891876,1.0738042445229743,0.35993438363898583,1.1731843575418996
0.4303144834584194,1.4597136324940208,0.4412232642299307,1.481108312342569
0.3435724465752559,1.6575374974809938,0.45515903820988385,1.3455377574370706
0.3394013320068868,1.7257043650508497,0.4332312213516778,1.2301255230125523
0.4380517155511542,1.6680827317612277,0.3834672946577534,1.0344827586206895
0.5487280582273409,1.5753967754188152,0.33698326746926527,0.9197860962566845
0.6127845715814149,1.4515078366994785,0.29176036918582476,0.8643216080402009
0.6329478440317085,1.2083045973594573,0.23236626872297256,0.7884615384615383
0.5946341551242703,0.930352382463524,0.17335758679444546,0.5403726708074532
0.4889698300295409,0.9944289260117533,0.18645542362720374,0.61875
0.49495999706222654,1.0419999466837266,0.19691337575125545,0.6236220472440945
0.4256544070774251,1.0037429949942367,0.18761551308303495,0.6168224299065421
0.5310062741323986,1.114924013354971,0.21372345303929158,0.6325878594249202
0.6622997423084709,1.0937956339686536,0.21949076266929504,0.6220735785953179
0.8071460196707242,1.040933075018114,0.21799645550117575,0.6073298429319374
0.8968563604037045,0.9834745661287952,0.21535939404280188,0.6131386861313869
0.8798000277192276,0.953465899873835,0.2213073655413157,0.6963249516441007
0.8855810916817387,0.8115058019919923,0.19672867927078602,0.7272727272727273
0.8796667251790816,0.5864204028586394,0.14908993293016254,0.5084745762711864
0.8206561028013195,0.49180788932265,0.12857722596670587,0.522875816993464
0.8943550020138101,0.5171368828033401,0.13461263760607553,0.5206073752711496
0.8837231509561279,0.5104464277037852,0.1297745155179115,0.5084745762711864
0.8144115921057936,0.5335936864527374,0.13395657400487132,0.5020920502092051
0.7045386241936199,0.7733405172080121,0.1893895144182887,0.7836734693877552
0.57586062151637,1.0217088082662733,0.2357789557537554,0.8307692307692307
0.5121965510308276,1.0824355254086344,0.24054122786858542,0.7999999999999999
0.5956650159303367,1.113178631966436,0.2393932541863303,0.7741935483870966
0.6718660502526623,1.1309718043444859,0.23359142258405904,0.7435456110154904
0.7167484318989401,0.995266575122241,0.20038924331320287,0.5838926174496643
0.7032416090046274,1.107894650025694,0.2264861294771436,0.756388415672913
0.6492254738404162,1.1848581724784149,0.24514307016794792,0.7655172413793103
0.5982129430195827,1.3193011618108865,0.27872559756568027,0.8661971830985915
0.5370454556556731,1.4688194428028094,0.32340978557126077,0.9247706422018347
0.4569530422807749,1.5377653339252455,0.34817328315288576,0.9509433962264149
0.5262620850146544,1.608484448859305,0.37698854270139964,0.9843749999999999
0.5569115152081081,1.6273700664978856,0.41727437602509887,1.2307692307692308
0.5774506900927554,1.4731626975094547,0.41791849574736306,1.1914893617021278
0.6858784773610455,1.3875187686418275,0.43701378539900076,1.3858267716535433
0.8558532092808749,1.290429515058197,0.46501964506601695,1.8378378378378377
0.698350497086897,1.0098129639800741,0.4358904880489528,1.7266187050359711
0.5618088078356493,0.8731726951500233,0.4384130686945723,1.2552301255230125
0.47111272559204215,0.8939223804236149,0.49433495691628476,1.3824884792626728
0.4885542502549628,0.8554969316134337,0.5264596502236515,1.4769230769230768
0.5351704465823365,0.846684711093805,0.5740235329449527,1.6271186440677967
0.5612709269672277,0.8011710179481033,0.5826698312349842,1.7454545454545454
0.5382545322856805,0.7080881928749335,0.5377885009176712,1.6708860759493676
0.47235556034641174,0.8168367169895231,0.5976854026752609,2.048780487804878
0.5055460735534508,0.8911213285643107,0.6181188406226432,1.9421965317919074
0.49660749828233697,1.0794481614849938,0.6853639120539643,2.031746031746032
0.45470570062922583,1.270908467724302,0.7160047705489028,1.9718309859154932
0.46672604339833884,1.4020817855365404,0.6839423344080685,1.804878048780488
0.5044918459954456,1.467897211054719,0.6159009277152667,1.6363636363636362
0.4969804578281728,1.6057189459346033,0.5734710521195011,1.7499999999999996
0.434340186357944,1.8288581744416985,0.551414524957296,1.8693467336683418
0.38121820608570034,1.8785891573790747,0.49328380500106994,1.6280087527352296
0.4048653855833109,1.7114808402861736,0.40270137418498203,1.3411764705882354
0.4981830966691662,1.4493293468206443,0.31737138981473967,1.029197080291971
0.5669428393112438,1.2924997313560864,0.2655821365800178,0.8630136986301371
0.6355954083628454,1.2033518004123132,0.2398707907798631,0.8372093023255814
0.7060942724528356,0.9818845259103649,0.18852182897479008,0.6144000000000001
0.7821261051734891,0.8942718950197542,0.1692628192466412,0.5488958990536278
0.8260367953049649,0.8522845117030398,0.1603042968720451,0.5078369905956113
0.7087487837419101,0.8319989316232457,0.15599979967935856,0.46875
0.6778820805130082,0.8606764135776517,0.1621368440020694,0.5086342229199373
0.6466422709688672,0.9877021593352703,0.19240951155881886,0.6623376623376623
0.4948991819582534,0.9319473103249661,0.19231340167000682,0.6702901888530631
0.31928620370038446,0.8246180503488677,0.1803910706189782,0.5679872391679417
0.41776416931329224,0.7645434798414196,0.1757210542627519,0.5618715370408373
0.53521949645735,0.7875902591078031,0.18708400640524697,0.592152704135737
0.5512972540841499,0.6633892353668573,0.1659275565439119,0.460490564633193
0.5721125746855098,0.6047889088400616,0.1574714815531487,0.4658839939555969
0.5558056182515089,0.5182962013954495,0.14055490207334223,0.3898305084745761
0.4709379231555174,0.45966874102327543,0.1289867187103896,0.36078169366961754
0.38737047230624794,0.4016087297585932,0.11632303193731934,0.38636265678203535
0.38192602125298963,0.29826191729435825,0.08937085139421623,0.35421590047710355
0.20723088659018546,0.16643824695970696,0.05145206640763781,0.16395252553132766
0.20723088659018538,0.166438246959707,0.052230551021258564,0.16643317455869994
0.20723088659018513,0.16643824695970694,0.05303295493452966,0.1689900426742531
0.20723088659018485,0.16643824695970694,0.05386039774483437,0.17162669748627554
0.20723088659018457,0.16643824695970694,0.05471407003078126,0.17434693278544164
0.20723088659018407,0.16643824695970696,0.05559523906796057,0.1771547867581271
0.20723088659018601,0.16643824695970696,0.05650525510605389,0.18005456198848138
0.2072308865901856,0.16643824695970696,0.05744555827268776,0.18305084745762715
0.20723088659018546,0.16643824695970696,0.05841768617827383,0.1861485427765591
0.20723088659018538,0.166438246959707,0.05942328230630278,0.18935288492189994
0.20723088659018502,0.16643824695970702,0.0604641052853947,0.1926694777813818
0.2072308865901849,0.16643824695970705,0.061542039153143574,0.1961043248596897
0.20723088659018465,0.1664382469597071,0.06265910473777209,0.19966386554621854
0.20723088659018465,0.16643824695970716,0.06381747230224992,0.2033550154056832
0.20723088659018465,0.16643824695970716,0.06501947561732543,0.2071852110219744
0.2072308865901848,0.16643824695970708,0.06626762765548239,0.2111624600071099
0.2072308865901848,0.16643824695970705,0.06756463812789848,0.21529539688292867
0.20723088659018457,0.166438246959707,0.06891343312194893,0.21959334565619232
0.20723088659018407,0.16643824695970696,0.07031717713876719,0.22406639004149384
0.2072308865901837,0.1664382469597069,0.07177929788019706,0.22872545244512887
