ERA5 CF (raw),ERA5 CF (density adjusted),ERA5 CF (density and loss adjusted),MERRA2 CF (raw),MERRA2 CF (density adjusted),MERRA2 CF (density and loss adjusted),HRRR CF (raw),HRRR CF (density adjusted),HRRR CF (density and loss adjusted),Perform
119.63633138750811,103.86310650286796,96.5926890476672,136.81463926830202,118.96957156222817,110.64170155287218,105.45094117470875,91.59147213081629,85.18006908165913,221.26603583333335
77.69921836591121,67.47416825622999,62.75097647829387,150.2162470014916,130.66033232398726,121.51410906130815,45.56818281069439,39.15993958151879,36.41874381081249,200.11049083333333
68.69775737152933,59.448256799995626,55.28687882399591,185.8692110241426,161.6261830483563,150.31235023497135,36.6419807626415,31.37403823364716,29.17785555729184,188.99685416666668
72.1887674832563,61.963115042418025,57.625696989448755,181.18454104253465,156.2994087201797,145.35845010976712,29.544003605146866,25.078157195239708,23.322686191572906,188.82961333333333
78.71387254032221,67.02167408102919,62.33015689535715,182.5143302218872,156.07874381940636,145.1532317520479,41.96461567766447,35.26706205279298,32.79836770909749,196.5951091666667
102.85528604347378,86.64651964901553,80.58126327358445,188.6386321319629,159.79388806392618,148.60831589945136,81.81685867470203,69.05148370995411,64.21787985025733,197.63240249999998
150.17762328161203,126.53716179430964,117.67956046870793,201.36666646840527,169.5941256939024,157.72253689532923,84.46338467768703,71.06950619072893,66.0946407573779,203.6718808333333
217.09719869809493,181.6064062580371,168.89395781997453,215.73467249405394,180.51188588406995,167.87605387218505,152.1165982069129,127.83339376681243,118.88505620313556,207.78158666666664
248.80357758744645,214.16503228300658,199.1734800231961,236.8198327627816,198.11851595198755,184.25021983534842,178.93330450381666,150.3900449864595,139.8627418374073,213.84528333333333
177.7439558760334,149.62376578415757,139.15010217926653,249.9,230.09688341400945,214.5200542805304,249.9,245.83485217425863,230.9173038227492,216.79763083333333
247.1246209050987,211.40659780571207,196.60813595931222,249.9,246.1146010619598,231.22216088569937,249.9,249.77100384715587,235.48156225851568,219.85456000000002
249.9,248.17320537794313,233.51781650052843,249.9,249.9,236.71515345872402,249.9,249.9,239.14621146973278,225.14586916666664
249.9,249.9,239.23213906447438,249.9,249.9,237.4111427806708,249.9,249.9,241.20466020041962,227.32807833333334
249.9,249.9,239.72027326190403,249.9,228.55093263174209,212.94359349949437,249.9,249.9,249.9,227.40898
249.9,249.9,240.60726580995686,247.05207073527183,215.84557398496233,200.73638380601494,249.9,249.9,249.9,227.40898
249.9,249.9,241.778385623968,224.01251426090732,191.72090539316395,178.30044201564246,249.9,249.9,247.0270271377836,227.40898
249.9,249.9,242.5247143756815,224.430439380906,192.59420728593204,179.1126127759168,249.9,249.9,240.5365979745354,227.40898
249.9,249.9,242.37403774404157,249.9,248.15927466867802,233.50181924801322,249.9,249.9,238.74973896123697,227.32762250000005
249.9,249.9,240.9202441855295,249.9,249.9,249.9,249.9,249.9,245.0550334711084,226.70829
249.9,249.9,236.55551680085773,249.9,249.9,242.99124675194344,249.9,249.9,244.1484474338984,226.47853
249.9,226.8056011695612,211.16745961445136,249.9,237.07877141256978,221.68981086004624,248.77595769726904,221.846141803901,206.31691187762792,226.35218500000005
248.9498204759858,222.7558026516145,207.16289646600146,221.09150158879942,191.19313068157217,177.80961153386212,245.49227431477593,216.1985971448745,201.06469534473328,224.39800916666664
193.7178279789364,168.7311948990878,156.92001125615164,184.73282522895,161.15401829802093,149.87323701715945,249.9,242.70952178632385,227.5711227123531,224.81191166666667
179.5372580716382,157.01132827298008,146.02053529387146,162.87181023228132,142.3834331864143,132.41659286336525,249.9,248.6198212791933,234.0363671639845,226.109925
183.29556086378463,159.93049321448734,148.73535868947323,145.77584972628298,126.84088265988629,117.96202087369424,249.9,249.9,237.03824742660876,226.0641408333333
164.68129854322902,143.42366128731342,133.3840049972015,193.54539859319274,168.26096369350466,156.48269623495932,249.9,249.9,237.0620914498314,216.50632583333336
191.04299292599603,165.8441780208727,154.2350855594116,249.9,243.75443586822826,228.6801616352881,249.9,249.9,240.29800688728756,215.02921666666666
212.19072915340726,182.07919287492373,169.33364937367907,249.9,249.9,236.75158485426925,249.9,249.9,239.83060179723918,213.00184750000003
247.20317182852577,215.4544690042337,200.37265617393732,249.9,249.9,237.43512845246374,249.9,249.9,239.4567866206896,214.38717999999997
249.9,234.76748962712878,219.30549878052594,249.9,249.9,237.72414977793713,249.9,249.9,243.0726878127473,216.7898708333333
249.9,241.89157360613507,226.70794375328728,249.9,249.9,238.93528026069416,249.9,249.9,239.75395623646398,219.7654075
249.9,249.9,236.1531847366823,249.9,249.9,241.07612542689603,249.9,249.9,243.42892217810848,222.27364083333336
249.9,249.9,237.89589262309292,249.9,249.9,243.71259975076518,249.9,249.9,242.5307829695099,224.4765258333333
249.9,249.9,245.41136255203642,249.9,249.9,246.20902043433904,249.9,249.9,241.40203713027304,225.48322666666664
249.9,249.9,249.9,249.9,249.9,246.27062530987885,249.9,249.9,249.53640231011826,226.78590166666663
249.9,249.9,248.39308537674523,249.9,249.9,245.9975366739554,249.9,249.9,249.9,227.4086675
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.79354198237206,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.86026733266408,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,249.65740998976074,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,248.97665453523942,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,247.29949538095812,249.9,249.9,249.9,227.40898
249.9,249.9,249.9,249.9,249.9,244.80003680380273,249.9,249.9,249.9,227.40898
249.9,249.9,248.17173894773455,249.9,249.9,240.37043516385037,249.9,249.9,249.9,227.40898
249.9,249.9,239.82473180244543,249.9,249.9,244.61920634705007,249.9,249.9,249.9,227.40898
249.9,249.9,245.38259532065558,249.9,249.9,247.32440941377308,249.9,249.9,249.9,227.40898
249.9,249.9,247.87833511403934,249.9,249.9,244.95297816743556,249.9,249.9,249.9,227.40898
249.9,249.9,248.30807302346727,249.9,249.9,241.20373742447381,249.9,249.9,248.80324381118518,227.40898
249.9,249.9,247.45252950990204,249.9,245.26065620142418,230.2950384953985,249.9,249.9,246.82388410830728,227.36179249999998
249.9,249.9,242.83703537076127,200.37107855070042,166.04968357395177,154.42620572377515,249.9,249.9,248.6891514296819,223.73326499999996
249.9,249.9,236.1529146964482,127.94653168046,105.14640535338683,97.78615697864974,249.9,249.9,240.55824514592902,204.01387083333336
222.57103783905166,182.13955500828624,169.38978615770617,91.38587184963524,74.99754849831794,69.7477201034357,249.9,221.90719561818574,206.37369192491275,164.68324750000002
172.90311967752098,142.67584836923325,132.6885389833869,67.56881643181859,55.27676231066234,51.407388948915965,137.69911822968962,112.85647069213547,104.95651774368598,123.11900483333334
99.90139423003828,81.86684023585545,76.13616141934557,50.461526596251694,40.88325635280701,38.021428408110516,92.3648471514127,75.76580010895326,70.46219410132652,103.71085541666667
56.63860326205746,46.04582529798482,42.82261752712588,81.40025474233543,66.78750785403521,62.112382304252726,61.90894115380159,50.486167734605566,46.952135993183155,104.08887041666667
52.5548401984641,42.88600588149706,39.883985469792265,154.5860493257325,127.86758106138122,118.91685038708451,70.09745344563939,57.72156648307778,53.68105682926231,142.72345841666666
150.36836441228243,124.97949987635542,116.23093488501051,238.20419401018862,197.98592104296353,184.12690656995605,249.9,248.5021070163414,233.89851071646416,218.95090000000002
249.9,247.52865762346417,232.7861220992655,233.06998630216617,194.19794448623665,180.6040883722001,249.9,249.9,242.5222101349051,222.20158416666663
249.9,249.9,238.4098643269485,157.49021871663766,132.67766874318147,123.39023193115874,249.9,249.9,249.9,225.41965416666665
249.9,249.9,238.63434446486852,49.06129785439013,41.00131853576227,38.131226238258925,249.9,249.9,244.99302710302135,226.21676750000003
249.9,246.3566010857329,231.48689755540903,0.0,0.0,0.0,249.9,244.98574893316245,229.99857331525783,218.85284583333336
0.0,0.0,0.0,81.27825308511818,69.61272089917502,64.73983043623277,27.709678613823186,23.443652891979127,21.802597189540585,154.99696841666668
36.95605997783381,31.474013272039315,29.270832342996567,249.9,249.9,235.7773377717874,199.99354155951573,172.5882015535694,160.50702744481953,222.407285
249.9,249.9,236.34821834090656,249.9,249.9,249.9,249.9,249.9,246.71487862720397,226.31097083333336
249.9,249.9,237.1364997685753,249.9,249.9,249.9,249.9,249.9,249.9,218.04467666666667
249.9,249.9,241.03780344650187,249.9,249.9,245.2112563094421,249.9,249.9,244.16931089577486,190.99013083333338
249.9,241.80093315584722,226.6125263158397,249.9,242.7443564622595,227.60797380383073,220.10915260859173,197.03267504111807,183.2403877882398,158.21215833333335
156.05816174698893,140.51742691728373,130.68120703307386,151.56243257443626,136.3925981788941,126.84511630637151,202.9800214938767,182.19574062926355,169.4420387852151,167.64004916666667
170.07185425935816,153.37712926634524,142.64073021770108,84.39568712182096,75.8666658339791,70.55599922560054,187.60451258404052,168.9718902831265,157.14385796330765,146.35324749999998
150.34886348427014,135.45201817232015,125.97037690025772,43.304020917035125,38.6330430470118,35.92873003372097,187.3629302220824,168.86586017391156,157.04524996173774,125.76079583333332
116.91597622800445,104.60706030648203,97.28456608502829,16.939175629011803,14.878210484752534,13.836735750819846,135.6378823762485,121.52797504618147,113.02101679294874,85.39902191666665
52.38904520876277,46.5224296260353,43.26585955221282,5.332032068837722,4.579245995584743,4.258698775893823,101.31158557466672,90.38449871569573,84.05758380559703,44.483582500000004
22.83126647637283,20.111562139385324,18.70375278962836,2.5462786147919028,0.0,0.0,69.93698354922131,62.21089243941735,57.85612996865812,14.338726525
15.670120759920247,13.486352887829884,12.542308185681788,5.27801946861646,4.474325642030038,4.161122847087941,37.56793401703583,32.90921771515989,30.6055724750987,2.5835435500000004
7.37626436939115,6.139441040030414,5.709680167228291,19.095039334970625,16.50523287886281,15.349866577342427,16.542879600531133,14.183462454345714,13.190620082541509,0.07889887678333334
0.0,0.0,0.0,58.610329603109584,51.03616865131687,47.4636368457247,7.606241369104695,6.272622526322434,5.8335389494798555,0.0
0.0,0.0,0.0,96.18177764746657,83.79711075102011,77.93131299844869,0.0,0.0,0.0,0.0
23.75353525933559,20.396590455342384,18.968829123468414,89.76034312196992,78.00196217720168,72.54182482479754,12.848152985306738,10.645035447455042,9.8998829661332,0.0
31.266738765692395,26.779815241575537,24.905228174665254,48.16666972890336,41.3301435129365,38.43703346703095,31.141531068911235,26.6730757299982,24.805960428898306,1.3452129708499998
13.870809182001143,11.54669778127811,10.738428936588651,61.13161889757193,52.89082768301719,49.188469745206014,40.577600943723255,34.837801889721575,32.39915575744105,6.954397208333333
36.50822628153272,31.421326682570708,29.221833814790752,96.96194529378639,84.3494358357938,78.44497532728825,41.873229075840676,36.055946224565425,33.532029988845835,34.751787416666666
82.80936401960267,72.29786163109364,67.23701131691708,167.12389564864273,146.45497195555257,136.20312391866386,62.768416040680734,54.62303330023651,50.799420969219945,60.53907725
152.39646074609473,132.928492145382,123.62349769520524,206.43742856125445,179.51643188130106,166.95028164961,68.13622342895528,59.222009303648555,55.07646865239315,106.74721833333335
214.32155693870874,185.5622029139133,172.57284870993934,249.9,232.41925037707443,216.8948042352613,112.26361092048813,97.22802287325426,90.42206127212644,181.47948
249.54783955676592,224.12647496541757,208.44762348927588,189.74908645962583,164.70658428445753,153.1771233845455,35.361337794401486,30.24022322364815,28.12340759799277,213.70334666666665
249.9,245.3129049919881,230.35148535184575,106.61149952403672,92.11264644385565,85.66476119278575,44.31453202147325,37.94017214761477,35.28436009728172,222.82777583333336
249.9,247.29916722497978,232.5290647732547,99.16630981529553,85.75338498827097,79.75064803909197,100.92474745645917,87.25728222960242,81.14927247353023,222.65554999999998
249.9,245.59450974910325,230.65630700473153,157.37969672565944,136.66695538125612,127.10026850456818,165.3874154849528,143.76679360858878,133.70311805598755,222.04017916666666
249.9,247.57612016996498,232.8394850998918,226.50719850105887,195.36140176015832,181.68610363694722,76.88877576418103,66.51499604037747,61.85894631755106,226.85692583333335
249.9,249.9,237.1129905164094,249.9,235.7346349691746,220.30164966783727,132.67239134971683,114.521209551277,106.5047248826876,227.31658833333333
249.9,240.79312230617265,225.55441876162124,184.65333491966237,160.05223795632202,148.84858129937945,156.1966679180448,135.25490828449517,125.78706470458052,227.268675
208.0465518121795,179.16409691668906,166.62261013252083,140.6635184094682,121.26594013472697,112.77732432529608,240.78573649944963,208.73648158894392,194.12492787771782,227.01019666666664
161.4758748063454,139.49836219767062,129.73347684383367,195.6594512220676,168.7354773611197,156.92399394584132,215.03726886306745,184.63234986369997,171.70808537324098,225.52179999999998
142.6840222656119,122.65804437405183,114.0719812678682,249.9,230.73923475217535,215.17606265793142,213.4919584178372,183.0672034777613,170.252499234318,225.09177583333334
160.4631553264602,137.1398795973317,127.54008802551847,244.5736375752849,210.809264087707,196.05261560156748,249.9,249.9,238.688712508982,221.7631141666666
163.00791076795508,138.10238304964432,128.43521623616923,212.28988184790953,178.8258669483489,166.30805626196445,249.9,249.9,236.41143755710326,217.49355166666666
199.07701114841504,166.7549046400494,155.08206131524594,205.23406368659727,171.63060599811837,159.6164635782501,201.88646014368302,168.98374471247513,157.15488258260186,215.49362
249.9,249.9,235.99626472660276,248.10166939141507,211.4923487194738,196.6878843091106,191.79458145073508,160.18118430575,148.9685014043475,216.84369916666665
